Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
Frozen Lamb Skewers (Steel Skewer),6.01,6.01,,2025/4/30 23:48
Frozen Lamb Skewers (Steel Skewer),-4.2,1.81,Consumption Log,2025/5/1 23:03
Frozen Lamb Skewers (Steel Skewer),0.2,2.01,Stocktake Gain,2025/5/2 19:58
Frozen Lamb Skewers (Steel Skewer),10,12.01,Stock Receipt,2025/5/2 21:27
Frozen Lamb Skewers (Steel Skewer),-3.03,8.98,Consumption Log,2025/5/2 22:41
Frozen Lamb Skewers (Steel Skewer),-1.98,7,Stocktake Loss,2025/5/3 0:43
Frozen Lamb Skewers (Steel Skewer),-4.28,2.72,Consumption Log,2025/5/3 22:38
Frozen Lamb Skewers (Steel Skewer),0.28,3,Stocktake Gain,2025/5/4 22:00
Frozen Lamb Skewers (Steel Skewer),10,13,Stock Receipt,2025/5/4 22:00
Frozen Lamb Skewers (Steel Skewer),-1.85,11.15,Consumption Log,2025/5/4 22:39
Frozen Lamb Skewers (Steel Skewer),-2.83,8.32,Consumption Log,2025/5/4 22:39
Frozen Lamb Skewers (Steel Skewer),-3.05,5.27,Consumption Log,2025/5/5 22:41
Frozen Lamb Skewers (Steel Skewer),-0.28,4.99,Stocktake Loss,2025/5/6 21:11
Frozen Lamb Skewers (Steel Skewer),10,14.99,Stock Receipt,2025/5/6 22:04
Frozen Lamb Skewers (Steel Skewer),-0.7,14.29,Consumption Log,2025/5/6 22:23
Frozen Lamb Skewers (Steel Skewer),-0.3,13.99,Stocktake Loss,2025/5/6 23:58
Frozen Lamb Skewers (Steel Skewer),-1.18,12.81,Consumption Log,2025/5/7 22:25
Frozen Lamb Skewers (Steel Skewer),1.18,13.99,Stocktake Gain,2025/5/8 11:15
Frozen Lamb Skewers (Steel Skewer),-1.73,12.26,Consumption Log,2025/5/8 22:30
Frozen Lamb Skewers (Steel Skewer),-2.15,10.11,Consumption Log,2025/5/9 22:36
Frozen Lamb Skewers (Steel Skewer),-2.13,7.98,Stocktake Loss,2025/5/10 22:39
Frozen Lamb Skewers (Steel Skewer),-2,5.98,Stocktake Loss,2025/5/11 11:45
Frozen Lamb Skewers (Steel Skewer),-2.48,3.5,Consumption Log,2025/5/11 22:22
Frozen Lamb Skewers (Steel Skewer),-0.53,2.97,Stocktake Loss,2025/5/12 17:50
Frozen Lamb Skewers (Steel Skewer),10,12.97,Stock Receipt,2025/5/12 21:11
Frozen Lamb Skewers (Steel Skewer),-0.58,12.39,Consumption Log,2025/5/12 22:06
Frozen Lamb Skewers (Steel Skewer),-0.43,11.96,Stocktake Loss,2025/5/13 12:44
Frozen Lamb Skewers (Steel Skewer),-1.3,10.66,Consumption Log,2025/5/13 22:19
Frozen Lamb Skewers (Steel Skewer),0.3,10.96,Stocktake Gain,2025/5/14 22:15
Frozen Lamb Skewers (Steel Skewer),-0.83,10.13,Consumption Log,2025/5/14 22:24
Frozen Lamb Skewers (Steel Skewer),-0.63,9.5,Consumption Log,2025/5/15 22:10
Frozen Lamb Skewers (Steel Skewer),0.45,9.95,Stocktake Gain,2025/5/16 9:17
Frozen Lamb Skewers (Steel Skewer),-2.15,7.8,Consumption Log,2025/5/16 22:29
Frozen Lamb Skewers (Steel Skewer),-0.85,6.95,Stocktake Loss,2025/5/17 21:04
Frozen Lamb Skewers (Steel Skewer),-2.53,4.42,Consumption Log,2025/5/17 22:25
Frozen Lamb Skewers (Steel Skewer),0.53,4.95,Stocktake Gain,2025/5/18 11:01
Frozen Lamb Skewers (Steel Skewer),-0.03,4.92,Consumption Log,2025/5/18 22:46
Frozen Lamb Skewers (Steel Skewer),-0.2,4.72,Consumption Log,2025/5/18 22:46
Frozen Lamb Skewers (Steel Skewer),-0.3,4.42,Consumption Log,2025/5/18 22:46
Frozen Lamb Skewers (Steel Skewer),-0.35,4.07,Consumption Log,2025/5/18 22:46
Frozen Lamb Skewers (Steel Skewer),-1.4,2.67,Consumption Log,2025/5/18 22:46
Frozen Lamb Skewers (Steel Skewer),-0.28,2.39,Stocktake Loss,2025/5/19 20:08
Frozen Lamb Skewers (Steel Skewer),-0.45,1.94,Stocktake Loss,2025/5/19 20:08
Frozen Lamb Skewers (Steel Skewer),10,11.94,Stock Receipt,2025/5/19 21:45
Frozen Lamb Skewers (Steel Skewer),-0.3,11.64,Consumption Log,2025/5/19 22:23
Frozen Lamb Skewers (Steel Skewer),-0.68,10.96,Consumption Log,2025/5/19 22:23
Frozen Lamb Skewers (Steel Skewer),-0.03,10.93,Stocktake Loss,2025/5/20 13:51
Frozen Lamb Skewers (Steel Skewer),-1.9,9.03,Consumption Log,2025/5/20 22:46
Frozen Lamb Skewers (Steel Skewer),-1.1,7.93,Stocktake Loss,2025/5/21 20:46
Frozen Lamb Skewers (Steel Skewer),-0.93,7,Consumption Log,2025/5/21 22:19
Frozen Lamb Skewers (Steel Skewer),-1.08,5.92,Stocktake Loss,2025/5/22 9:36
Frozen Lamb Skewers (Steel Skewer),-1.48,4.44,Consumption Log,2025/5/22 22:47
Frozen Lamb Skewers (Steel Skewer),1.48,5.92,Stocktake Gain,2025/5/23 10:39
Frozen Lamb Skewers (Steel Skewer),10,15.92,Stock Receipt,2025/5/23 13:06
Frozen Lamb Skewers (Steel Skewer),-2,13.92,Consumption Log,2025/5/23 23:26
Frozen Lamb Skewers (Steel Skewer),-2.31,11.61,Consumption Log,2025/5/24 22:39
Frozen Lamb Skewers (Steel Skewer),-1.7,9.91,Stocktake Loss,2025/5/25 11:42
Frozen Lamb Skewers (Steel Skewer),-2.5,7.41,Consumption Log,2025/5/25 22:26
Frozen Lamb Skewers (Steel Skewer),1.5,8.91,Stocktake Gain,2025/5/25 23:34
Frozen Lamb Skewers (Steel Skewer),-0.78,8.13,Consumption Log,2025/5/26 21:35
Frozen Lamb Skewers (Steel Skewer),0.78,8.91,Stocktake Gain,2025/5/27 20:39
Frozen Lamb Skewers (Steel Skewer),-0.8,8.11,Consumption Log,2025/5/27 22:27
Frozen Lamb Skewers (Steel Skewer),-0.2,7.91,Stocktake Loss,2025/5/28 0:19
Frozen Lamb Skewers (Steel Skewer),-1.55,6.36,Consumption Log,2025/5/28 22:25
Frozen Lamb Skewers (Steel Skewer),-0.03,6.33,Consumption Log,2025/5/29 22:12
Frozen Lamb Skewers (Steel Skewer),-0.3,6.03,Consumption Log,2025/5/29 22:12
Frozen Lamb Skewers (Steel Skewer),-0.43,5.6,Consumption Log,2025/5/29 22:12
Frozen Lamb Skewers (Steel Skewer),-0.45,5.15,Consumption Log,2025/5/29 22:12
Frozen Lamb Skewers (Steel Skewer),-1,4.15,Consumption Log,2025/5/29 22:12
Frozen Lamb Skewers (Steel Skewer),-0.25,3.9,Stocktake Loss,2025/5/30 13:38
Frozen Lamb Skewers (Steel Skewer),10,13.9,Stock Receipt,2025/5/30 14:19
Frozen Lamb Skewers (Steel Skewer),-1.23,12.67,Consumption Log,2025/5/30 22:55
Frozen Lamb Skewers (Steel Skewer),-0.78,11.89,Stocktake Loss,2025/5/31 9:14
Frozen Lamb Skewers (Steel Skewer),-2.45,9.44,Consumption Log,2025/5/31 22:55
Frozen Lamb Skewers (Steel Skewer),0.95,10.39,Stocktake Gain,2025/6/1 0:11
Frozen Lamb Skewers (Steel Skewer),10,20.39,Stock Receipt,2025/6/1 14:31
Frozen Lamb Skewers (Steel Skewer),-4.03,16.36,Consumption Log,2025/6/1 22:47
Frozen Lamb Skewers (Steel Skewer),-0.25,16.11,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-0.78,15.33,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-0.95,14.38,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-1.48,12.9,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-1.5,11.4,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-1.53,9.87,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),-10,-0.13,Stocktake Loss,2025/6/2 21:23
Frozen Lamb Skewers (Steel Skewer),10,9.87,Stocktake Gain,2025/6/5 19:56
Frozen Lamb Skewers (Steel Skewer),-0.65,9.22,Consumption Log,2025/6/5 22:27
Frozen Lamb Skewers (Steel Skewer),0.65,9.87,Stocktake Gain,2025/6/6 9:08
Frozen Lamb Skewers (Steel Skewer),10,19.87,Stock Receipt,2025/6/6 14:25
Frozen Lamb Skewers (Steel Skewer),-0.05,19.82,Consumption Log,2025/6/6 22:45
Frozen Lamb Skewers (Steel Skewer),-1.53,18.29,Consumption Log,2025/6/6 22:45
Frozen Lamb Skewers (Steel Skewer),-0.43,17.86,Stocktake Loss,2025/6/7 11:11
Frozen Lamb Skewers (Steel Skewer),-1.85,16.01,Consumption Log,2025/6/7 22:51
Frozen Lamb Skewers (Steel Skewer),0.85,16.86,Stocktake Gain,2025/6/8 11:19
Frozen Lamb Skewers (Steel Skewer),-0.98,15.88,Consumption Log,2025/6/8 22:22
Frozen Lamb Skewers (Steel Skewer),-2.03,13.85,Stocktake Loss,2025/6/9 9:06
Frozen Lamb Skewers (Steel Skewer),-0.95,12.9,Consumption Log,2025/6/9 22:19
Frozen Lamb Skewers (Steel Skewer),0.25,13.15,Stocktake Gain,2025/6/10 21:51
Frozen Lamb Skewers (Steel Skewer),-1.03,12.12,Consumption Log,2025/6/10 22:25
Frozen Lamb Skewers (Steel Skewer),-0.28,11.84,Stocktake Loss,2025/6/11 10:55
Frozen Lamb Skewers (Steel Skewer),-0.95,10.89,Consumption Log,2025/6/11 23:03
Frozen Lamb Skewers (Steel Skewer),-1.33,9.56,Consumption Log,2025/6/11 23:03
Frozen Lamb Skewers (Steel Skewer),-1.65,7.91,Consumption Log,2025/6/12 22:24
Frozen Lamb Skewers (Steel Skewer),0.93,8.84,Stocktake Gain,2025/6/13 18:01
Frozen Lamb Skewers (Steel Skewer),-1.98,6.86,Consumption Log,2025/6/13 22:38
Frozen Lamb Skewers (Steel Skewer),-1.03,5.83,Stocktake Loss,2025/6/14 18:40
Frozen Lamb Skewers (Steel Skewer),-2.4,3.43,Consumption Log,2025/6/14 23:10
Frozen Lamb Skewers (Steel Skewer),-0.6,2.83,Stocktake Loss,2025/6/15 22:06
Frozen Lamb Skewers (Steel Skewer),10,12.83,Stock Receipt,2025/6/15 22:06
Frozen Lamb Skewers (Steel Skewer),-2.38,10.45,Consumption Log,2025/6/15 22:35
Frozen Lamb Skewers (Steel Skewer),-0.63,9.82,Stocktake Loss,2025/6/16 21:52
Frozen Lamb Skewers (Steel Skewer),-1,8.82,Consumption Log,2025/6/16 22:24
Frozen Lamb Skewers (Steel Skewer),-1.48,7.34,Consumption Log,2025/6/17 22:55
Frozen Lamb Skewers (Steel Skewer),-0.25,7.09,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),-0.33,6.76,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),-0.65,6.11,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),-0.85,5.26,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),-0.93,4.33,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),-4.53,-0.2,Stocktake Loss,2025/6/18 21:45
Frozen Lamb Skewers (Steel Skewer),7,6.8,Stocktake Gain,2025/6/19 11:48
Frozen Lamb Skewers (Steel Skewer),10,16.8,Stock Receipt,2025/6/19 13:10
Frozen Lamb Skewers (Steel Skewer),-0.58,16.22,Consumption Log,2025/6/19 22:14
Frozen Lamb Skewers (Steel Skewer),-2.03,14.19,Consumption Log,2025/6/20 22:35
Frozen Lamb Skewers (Steel Skewer),-7,7.19,Stocktake Loss,2025/6/21 22:06
Frozen Lamb Skewers (Steel Skewer),-7.4,-0.21,Stocktake Loss,2025/6/21 22:06
Frozen Lamb Skewers (Steel Skewer),13,12.79,Stocktake Gain,2025/6/22 22:06
Frozen Lamb Skewers (Steel Skewer),-2.23,10.56,Consumption Log,2025/6/22 22:20
Frozen Lamb Skewers (Steel Skewer),-0.78,9.78,Stocktake Loss,2025/6/23 17:31
Frozen Lamb Skewers (Steel Skewer),-1.43,8.35,Consumption Log,2025/6/23 22:15
Frozen Lamb Skewers (Steel Skewer),-0.58,7.77,Stocktake Loss,2025/6/24 9:47
Frozen Lamb Skewers (Steel Skewer),-1.95,5.82,Consumption Log,2025/6/24 22:37
Frozen Lamb Skewers (Steel Skewer),-0.9,4.92,Consumption Log,2025/6/25 22:31
Frozen Lamb Skewers (Steel Skewer),1.35,6.27,Stocktake Gain,2025/6/25 23:08
Frozen Lamb Skewers (Steel Skewer),10,16.27,Stock Receipt,2025/6/26 21:25
Frozen Lamb Skewers (Steel Skewer),-0.05,16.22,Consumption Log,2025/6/26 22:38
Frozen Lamb Skewers (Steel Skewer),-1.73,14.49,Consumption Log,2025/6/26 22:38
Frozen Lamb Skewers (Steel Skewer),-0.73,13.76,Stocktake Loss,2025/6/27 11:23
Frozen Lamb Skewers (Steel Skewer),-2.65,11.11,Consumption Log,2025/6/27 22:40
Frozen Lamb Skewers (Steel Skewer),2.25,13.36,Stocktake Gain,2025/6/28 0:54
Frozen Lamb Skewers (Steel Skewer),-2.98,10.38,Consumption Log,2025/6/28 22:18
Frozen Lamb Skewers (Steel Skewer),-1.63,8.75,Stocktake Loss,2025/6/28 23:22
Frozen Lamb Skewers (Steel Skewer),-1.63,7.12,Consumption Log,2025/6/29 22:20
Frozen Lamb Skewers (Steel Skewer),10,17.12,Stock Receipt,2025/6/29 22:31
Frozen Lamb Skewers (Steel Skewer),-1.38,15.74,Stocktake Loss,2025/6/29 23:23
Frozen Lamb Skewers (Steel Skewer),-2.45,13.29,Consumption Log,2025/6/30 22:28
Frozen Lamb Skewers (Steel Skewer),0.45,13.74,Stocktake Gain,2025/6/30 23:53
Frozen Lamb Skewers (Steel Skewer),-2.2,11.54,Consumption Log,2025/7/1 22:37
Frozen Lamb Skewers (Steel Skewer),-0.8,10.74,Stocktake Loss,2025/7/2 0:26
Frozen Lamb Skewers (Steel Skewer),-1.1,9.64,Consumption Log,2025/7/2 22:11
Frozen Lamb Skewers (Steel Skewer),-0.9,8.74,Stocktake Loss,2025/7/3 20:42
Frozen Lamb Skewers (Steel Skewer),-0.93,7.81,Consumption Log,2025/7/3 22:34
Frozen Lamb Skewers (Steel Skewer),-1.53,6.28,Consumption Log,2025/7/3 22:34
Frozen Lamb Skewers (Steel Skewer),-0.55,5.73,Stocktake Loss,2025/7/4 3:10
Frozen Lamb Skewers (Steel Skewer),-0.23,5.5,Consumption Log,2025/7/4 22:27
Frozen Lamb Skewers (Steel Skewer),-1.95,3.55,Consumption Log,2025/7/4 22:27
Frozen Lamb Skewers (Steel Skewer),2.18,5.73,Stocktake Gain,2025/7/5 21:45
Frozen Lamb Skewers (Steel Skewer),10,15.73,Stock Receipt,2025/7/5 22:03
Frozen Lamb Skewers (Steel Skewer),-0.1,15.63,Consumption Log,2025/7/5 22:40
Frozen Lamb Skewers (Steel Skewer),-2.65,12.98,Consumption Log,2025/7/5 22:40
Frozen Lamb Skewers (Steel Skewer),-0.45,12.53,Stocktake Loss,2025/7/6 21:47
Frozen Lamb Skewers (Steel Skewer),-1.03,11.5,Stocktake Loss,2025/7/6 21:47
Frozen Lamb Skewers (Steel Skewer),-2.18,9.32,Stocktake Loss,2025/7/6 21:47
Frozen Lamb Skewers (Steel Skewer),-2.25,7.07,Stocktake Loss,2025/7/6 21:47
Frozen Lamb Skewers (Steel Skewer),-7.35,-0.28,Stocktake Loss,2025/7/6 21:47
Frozen Lamb Skewers (Steel Skewer),11,10.72,Stocktake Gain,2025/7/6 23:49
Frozen Lamb Skewers (Steel Skewer),-1,9.72,Consumption Log,2025/7/7 22:34
Frozen Lamb Skewers (Steel Skewer),-1,8.72,Stocktake Loss,2025/7/8 21:43
Frozen Lamb Skewers (Steel Skewer),-1.68,7.04,Consumption Log,2025/7/8 22:11
Frozen Lamb Skewers (Steel Skewer),-0.03,7.01,Stocktake Loss,2025/7/9 9:30
Frozen Lamb Skewers (Steel Skewer),-1.68,5.33,Consumption Log,2025/7/9 22:26
Frozen Lamb Skewers (Steel Skewer),1.38,6.71,Stocktake Gain,2025/7/10 0:14
Frozen Lamb Skewers (Steel Skewer),-2.95,3.76,Consumption Log,2025/7/10 22:27
Frozen Lamb Skewers (Steel Skewer),-2.05,1.71,Stocktake Loss,2025/7/11 0:54
Frozen Lamb Skewers (Steel Skewer),10,11.71,Stock Receipt,2025/7/11 19:41
Frozen Lamb Skewers (Steel Skewer),-0.63,11.08,Consumption Log,2025/7/11 22:20
Frozen Lamb Skewers (Steel Skewer),-0.85,10.23,Consumption Log,2025/7/11 22:20
Frozen Lamb Skewers (Steel Skewer),-1.33,8.9,Consumption Log,2025/7/11 22:20
Frozen Lamb Skewers (Steel Skewer),0.8,9.7,Stocktake Gain,2025/7/12 22:26
Frozen Lamb Skewers (Steel Skewer),-2.65,7.05,Consumption Log,2025/7/12 23:02
Frozen Lamb Skewers (Steel Skewer),-0.35,6.7,Stocktake Loss,2025/7/13 0:32
Frozen Lamb Skewers (Steel Skewer),10,16.7,Stock Receipt,2025/7/13 21:12
Frozen Lamb Skewers (Steel Skewer),-3.08,13.62,Consumption Log,2025/7/13 22:17
Frozen Lamb Skewers (Steel Skewer),-2.5,11.12,Consumption Log,2025/7/14 22:29
Frozen Lamb Skewers (Steel Skewer),-2.23,8.89,Consumption Log,2025/7/15 22:46
Frozen Lamb Skewers (Steel Skewer),-1.2,7.69,Stocktake Loss,2025/7/16 14:17
Frozen Lamb Skewers (Steel Skewer),-2.4,5.29,Consumption Log,2025/7/16 22:14
Frozen Lamb Skewers (Steel Skewer),0.4,5.69,Stocktake Gain,2025/7/17 0:30
Frozen Lamb Skewers (Steel Skewer),-1.35,4.34,Consumption Log,2025/7/17 22:21
Frozen Lamb Skewers (Steel Skewer),-0.65,3.69,Stocktake Loss,2025/7/18 9:40
Frozen Lamb Skewers (Steel Skewer),10,13.69,Stock Receipt,2025/7/18 14:01
Frozen Lamb Skewers (Steel Skewer),-2.08,11.61,Consumption Log,2025/7/18 22:29
Frozen Lamb Skewers (Steel Skewer),-0.93,10.68,Stocktake Loss,2025/7/19 21:47
Frozen Lamb Skewers (Steel Skewer),-2.83,7.85,Consumption Log,2025/7/19 22:41
Frozen Lamb Skewers (Steel Skewer),2.03,9.88,Stocktake Gain,2025/7/20 0:58
Frozen Lamb Skewers (Steel Skewer),-2.48,7.4,Consumption Log,2025/7/20 22:47
Frozen Lamb Skewers (Steel Skewer),-2.23,5.17,Stocktake Loss,2025/7/21 11:35
Frozen Lamb Skewers (Steel Skewer),-2.2,2.97,Consumption Log,2025/7/21 22:38
Frozen Lamb Skewers (Steel Skewer),-0.03,2.94,Stocktake Loss,2025/7/22 21:49
Frozen Lamb Skewers (Steel Skewer),-0.03,2.91,Stocktake Loss,2025/7/22 21:49
Frozen Lamb Skewers (Steel Skewer),-0.05,2.86,Stocktake Loss,2025/7/22 21:49
Frozen Lamb Skewers (Steel Skewer),10,12.86,Stock Receipt,2025/7/22 21:53
Frozen Lamb Skewers (Steel Skewer),-0.4,12.46,Consumption Log,2025/7/22 22:27
Frozen Lamb Skewers (Steel Skewer),-0.73,11.73,Consumption Log,2025/7/22 22:27
Frozen Lamb Skewers (Steel Skewer),-0.78,10.95,Consumption Log,2025/7/22 22:27
Frozen Lamb Skewers (Steel Skewer),0.7,11.65,Stocktake Gain,2025/7/23 21:32
Frozen Lamb Skewers (Steel Skewer),10,21.65,Stock Receipt,2025/7/23 21:37
Frozen Lamb Skewers (Steel Skewer),-1.78,19.87,Consumption Log,2025/7/23 22:15
Frozen Lamb Skewers (Steel Skewer),-0.83,19.04,Stocktake Loss,2025/7/24 9:29
Frozen Lamb Skewers (Steel Skewer),-1.4,17.64,Consumption Log,2025/7/24 22:28
Frozen Lamb Skewers (Steel Skewer),-1,16.64,Stocktake Loss,2025/7/25 9:30
Frozen Lamb Skewers (Steel Skewer),-2.38,14.26,Consumption Log,2025/7/25 22:43
Frozen Lamb Skewers (Steel Skewer),0.58,14.84,Stocktake Gain,2025/7/26 8:56
Frozen Lamb Skewers (Steel Skewer),-3.4,11.44,Consumption Log,2025/7/26 22:44
Frozen Lamb Skewers (Steel Skewer),-0.8,10.64,Stocktake Loss,2025/7/26 23:55
Frozen Lamb Skewers (Steel Skewer),-3.58,7.06,Consumption Log,2025/7/27 22:01
Frozen Lamb Skewers (Steel Skewer),1.18,8.24,Stocktake Gain,2025/7/28 22:04
Frozen Lamb Skewers (Steel Skewer),-1.43,6.81,Consumption Log,2025/7/28 22:19
Frozen Lamb Skewers (Steel Skewer),-0.58,6.23,Stocktake Loss,2025/7/29 21:41
Frozen Lamb Skewers (Steel Skewer),-1.23,5,Consumption Log,2025/7/29 22:27
Frozen Lamb Skewers (Steel Skewer),-0.38,4.62,Stocktake Loss,2025/7/30 9:37
Frozen Lamb Skewers (Steel Skewer),-0.53,4.09,Consumption Log,2025/7/30 22:07
Frozen Lamb Skewers (Steel Skewer),-0.78,3.31,Consumption Log,2025/7/30 22:07
Frozen Lamb Skewers (Steel Skewer),-0.2,3.11,Stocktake Loss,2025/7/31 17:05
Frozen Lamb Skewers (Steel Skewer),-0.35,2.76,Consumption Log,2025/7/31 22:31
Frozen Lamb Skewers (Steel Skewer),-1.05,1.71,Consumption Log,2025/7/31 22:31
Frozen Lamb Skewers (Steel Skewer),0.1,1.81,Stocktake Gain,2025/7/31 23:34
