Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
Frozen Lamb Skewers (Steel Skewer),10,11.81,Stock Receipt,2025/8/1 21:40
Frozen Lamb Skewers (Steel Skewer),-0.15,11.66,Consumption Log,2025/8/1 22:14
Frozen Lamb Skewers (Steel Skewer),-0.35,11.31,Consumption Log,2025/8/1 22:14
Frozen Lamb Skewers (Steel Skewer),-0.58,10.73,Consumption Log,2025/8/1 22:14
Frozen Lamb Skewers (Steel Skewer),-0.6,10.13,Consumption Log,2025/8/1 22:14
Frozen Lamb Skewers (Steel Skewer),-0.53,9.6,Stocktake Loss,2025/8/2 20:33
Frozen Lamb Skewers (Steel Skewer),-3.9,5.7,Consumption Log,2025/8/2 22:35
Frozen Lamb Skewers (Steel Skewer),-3.35,2.35,Consumption Log,2025/8/3 22:25
Frozen Lamb Skewers (Steel Skewer),10,12.35,Stock Receipt,2025/8/4 13:44
Frozen Lamb Skewers (Steel Skewer),-0.88,11.47,Consumption Log,2025/8/4 22:35
Frozen Lamb Skewers (Steel Skewer),-1.88,9.59,Stocktake Loss,2025/8/5 20:20
Frozen Lamb Skewers (Steel Skewer),-2.15,7.44,Consumption Log,2025/8/5 22:30
Frozen Lamb Skewers (Steel Skewer),2.15,9.59,Stocktake Gain,2025/8/6 0:38
Frozen Lamb Skewers (Steel Skewer),-2.3,7.29,Consumption Log,2025/8/6 22:14
Frozen Lamb Skewers (Steel Skewer),-0.7,6.59,Stocktake Loss,2025/8/7 11:20
Frozen Lamb Skewers (Steel Skewer),-2.1,4.49,Consumption Log,2025/8/7 23:10
Frozen Lamb Skewers (Steel Skewer),-0.25,4.24,Consumption Log,2025/8/8 23:52
Frozen Lamb Skewers (Steel Skewer),-1.63,2.61,Consumption Log,2025/8/9 0:05
Frozen Lamb Skewers (Steel Skewer),10,12.61,Stock Receipt,2025/8/9 21:17
Frozen Lamb Skewers (Steel Skewer),-0.1,12.51,Consumption Log,2025/8/9 23:44
Frozen Lamb Skewers (Steel Skewer),-0.15,12.36,Consumption Log,2025/8/9 23:44
Frozen Lamb Skewers (Steel Skewer),-0.2,12.16,Consumption Log,2025/8/9 23:44
Frozen Lamb Skewers (Steel Skewer),-0.58,11.58,Consumption Log,2025/8/9 23:44
Frozen Lamb Skewers (Steel Skewer),-1.48,10.1,Consumption Log,2025/8/9 23:44
Frozen Lamb Skewers (Steel Skewer),-1.53,8.57,Stocktake Loss,2025/8/10 12:06
Frozen Lamb Skewers (Steel Skewer),-2.48,6.09,Consumption Log,2025/8/10 23:48
Frozen Lamb Skewers (Steel Skewer),-0.15,5.94,Consumption Log,2025/8/11 0:00
Frozen Lamb Skewers (Steel Skewer),0.63,6.57,Stocktake Gain,2025/8/11 22:49
Frozen Lamb Skewers (Steel Skewer),-1.45,5.12,Consumption Log,2025/8/12 0:21
Frozen Lamb Skewers (Steel Skewer),-0.23,4.89,Consumption Log,2025/8/12 22:54
Frozen Lamb Skewers (Steel Skewer),-1.55,3.34,Consumption Log,2025/8/13 0:11
Frozen Lamb Skewers (Steel Skewer),-0.38,2.96,Stocktake Loss,2025/8/13 8:45
Frozen Lamb Skewers (Steel Skewer),-0.2,2.76,Consumption Log,2025/8/13 23:58
Frozen Lamb Skewers (Steel Skewer),-2.1,0.66,Consumption Log,2025/8/13 23:58
Frozen Lamb Skewers (Steel Skewer),-0.48,0.18,Stocktake Loss,2025/8/14 22:09
Frozen Lamb Skewers (Steel Skewer),-0.63,-0.45,Stocktake Loss,2025/8/14 22:09
Frozen Lamb Skewers (Steel Skewer),10,9.55,Stock Receipt,2025/8/15 21:31
Frozen Lamb Skewers (Steel Skewer),-0.3,9.25,Consumption Log,2025/8/15 23:58
Frozen Lamb Skewers (Steel Skewer),-0.4,8.85,Stocktake Loss,2025/8/16 8:53
Frozen Lamb Skewers (Steel Skewer),-2.78,6.07,Consumption Log,2025/8/16 23:57
Frozen Lamb Skewers (Steel Skewer),1.18,7.25,Stocktake Gain,2025/8/17 8:29
Frozen Lamb Skewers (Steel Skewer),-3.43,3.82,Consumption Log,2025/8/17 23:21
Frozen Lamb Skewers (Steel Skewer),-0.28,3.54,Stocktake Loss,2025/8/18 13:00
Frozen Lamb Skewers (Steel Skewer),-2.33,1.21,Consumption Log,2025/8/18 23:18
Frozen Lamb Skewers (Steel Skewer),10,11.21,Stock Receipt,2025/8/19 9:06
Frozen Lamb Skewers (Steel Skewer),-0.3,10.91,Consumption Log,2025/8/19 9:17
Frozen Lamb Skewers (Steel Skewer),-0.2,10.71,Consumption Log,2025/8/19 23:04
Frozen Lamb Skewers (Steel Skewer),-1.43,9.28,Consumption Log,2025/8/19 23:04
Frozen Lamb Skewers (Steel Skewer),-1.25,8.03,Stocktake Loss,2025/8/20 20:51
Frozen Lamb Skewers (Steel Skewer),-0.23,7.8,Consumption Log,2025/8/20 23:44
Frozen Lamb Skewers (Steel Skewer),-1.35,6.45,Consumption Log,2025/8/21 0:12
Frozen Lamb Skewers (Steel Skewer),0.28,6.73,Stocktake Gain,2025/8/21 1:05
Frozen Lamb Skewers (Steel Skewer),-1.65,5.08,Consumption Log,2025/8/21 23:46
Frozen Lamb Skewers (Steel Skewer),-0.15,4.93,Consumption Log,2025/8/22 23:01
Frozen Lamb Skewers (Steel Skewer),-2.33,2.6,Consumption Log,2025/8/23 0:23
Frozen Lamb Skewers (Steel Skewer),-0.28,2.32,Consumption Log,2025/8/23 23:53
Frozen Lamb Skewers (Steel Skewer),-1.18,1.14,Consumption Log,2025/8/23 23:53
Frozen Lamb Skewers (Steel Skewer),-1.63,-0.49,Consumption Log,2025/8/23 23:53
Frozen Lamb Skewers (Steel Skewer),1.7,1.21,Stocktake Gain,2025/8/24 22:08
Frozen Lamb Skewers (Steel Skewer),10,11.21,Stock Receipt,2025/8/24 22:12
Frozen Lamb Skewers (Steel Skewer),-0.13,11.08,Consumption Log,2025/8/24 23:59
Frozen Lamb Skewers (Steel Skewer),-1.7,9.38,Consumption Log,2025/8/25 0:03
Frozen Lamb Skewers (Steel Skewer),-1.88,7.5,Stocktake Loss,2025/8/25 21:50
Frozen Lamb Skewers (Steel Skewer),-1.43,6.07,Consumption Log,2025/8/26 0:03
Frozen Lamb Skewers (Steel Skewer),1.43,7.5,Stocktake Gain,2025/8/26 21:32
Frozen Lamb Skewers (Steel Skewer),-2.28,5.22,Consumption Log,2025/8/27 0:02
Frozen Lamb Skewers (Steel Skewer),0.28,5.5,Stocktake Gain,2025/8/27 21:51
Frozen Lamb Skewers (Steel Skewer),-0.2,5.3,Consumption Log,2025/8/27 23:52
Frozen Lamb Skewers (Steel Skewer),-1.63,3.67,Consumption Log,2025/8/28 0:16
Frozen Lamb Skewers (Steel Skewer),-0.4,3.27,Consumption Log,2025/8/28 23:43
Frozen Lamb Skewers (Steel Skewer),-0.38,2.89,Consumption Log,2025/8/29 0:03
Frozen Lamb Skewers (Steel Skewer),-1.38,1.51,Consumption Log,2025/8/29 0:03
Frozen Lamb Skewers (Steel Skewer),-0.28,1.23,Stocktake Loss,2025/8/29 10:46
Frozen Lamb Skewers (Steel Skewer),-0.33,0.9,Stocktake Loss,2025/8/29 10:46
Frozen Lamb Skewers (Steel Skewer),-1.43,-0.53,Stocktake Loss,2025/8/29 10:46
Frozen Lamb Skewers (Steel Skewer),10,9.47,Stock Receipt,2025/8/29 14:13
Frozen Lamb Skewers (Steel Skewer),-1.13,8.34,Consumption Log,2025/8/29 23:55
Frozen Lamb Skewers (Steel Skewer),-0.58,7.76,Stocktake Loss,2025/8/30 12:17
Frozen Lamb Skewers (Steel Skewer),-3.13,4.63,Consumption Log,2025/8/30 23:58
Frozen Lamb Skewers (Steel Skewer),-0.13,4.5,Consumption Log,2025/8/31 1:41
Frozen Lamb Skewers (Steel Skewer),10,14.5,Stock Receipt,2025/8/31 11:14
Frozen Lamb Skewers (Steel Skewer),3,17.5,Inter-Store Transfer,2025/8/31 22:20
Frozen Lamb Skewers (Steel Skewer),-3.03,14.47,Consumption Log,2025/8/31 23:26
Frozen Lamb Skewers (Steel Skewer),-0.73,13.74,Stocktake Loss,2025/9/1 1:18
Frozen Lamb Skewers (Steel Skewer),-1.65,12.09,Consumption Log,2025/9/1 23:28
Frozen Lamb Skewers (Steel Skewer),0.35,12.44,Stocktake Gain,2025/9/2 14:00
Frozen Lamb Skewers (Steel Skewer),-0.85,11.59,Consumption Log,2025/9/2 23:56
Frozen Lamb Skewers (Steel Skewer),-2.15,9.44,Stocktake Loss,2025/9/3 21:52
Frozen Lamb Skewers (Steel Skewer),-1.5,7.94,Consumption Log,2025/9/3 23:59
Frozen Lamb Skewers (Steel Skewer),1.5,9.44,Stocktake Gain,2025/9/4 11:48
Frozen Lamb Skewers (Steel Skewer),-0.7,8.74,Consumption Log,2025/9/4 23:54
Frozen Lamb Skewers (Steel Skewer),-0.8,7.94,Stocktake Loss,2025/9/5 11:59
Frozen Lamb Skewers (Steel Skewer),-2.43,5.51,Consumption Log,2025/9/5 23:47
Frozen Lamb Skewers (Steel Skewer),-0.35,5.16,Stocktake Loss,2025/9/6 2:00
Frozen Lamb Skewers (Steel Skewer),-1.5,3.66,Stocktake Loss,2025/9/6 2:00
Frozen Lamb Skewers (Steel Skewer),-4.23,-0.57,Stocktake Loss,2025/9/6 2:00
Frozen Lamb Skewers (Steel Skewer),5.5,4.93,Stocktake Gain,2025/9/6 11:35
Frozen Lamb Skewers (Steel Skewer),-2.83,2.1,Consumption Log,2025/9/6 23:58
Frozen Lamb Skewers (Steel Skewer),0.83,2.93,Stocktake Gain,2025/9/7 22:07
Frozen Lamb Skewers (Steel Skewer),10,12.93,Stock Receipt,2025/9/7 22:09
Frozen Lamb Skewers (Steel Skewer),-2.58,10.35,Consumption Log,2025/9/8 0:44
Frozen Lamb Skewers (Steel Skewer),-0.93,9.42,Stocktake Loss,2025/9/8 21:57
Frozen Lamb Skewers (Steel Skewer),-0.15,9.27,Consumption Log,2025/9/8 23:35
Frozen Lamb Skewers (Steel Skewer),-0.75,8.52,Consumption Log,2025/9/9 0:03
Frozen Lamb Skewers (Steel Skewer),0.5,9.02,Stocktake Gain,2025/9/9 21:47
Frozen Lamb Skewers (Steel Skewer),-0.88,8.14,Consumption Log,2025/9/10 0:06
Frozen Lamb Skewers (Steel Skewer),-0.03,8.11,Stocktake Loss,2025/9/10 11:54
Frozen Lamb Skewers (Steel Skewer),-1.53,6.58,Consumption Log,2025/9/10 23:50
Frozen Lamb Skewers (Steel Skewer),-0.18,6.4,Stocktake Loss,2025/9/11 21:47
Frozen Lamb Skewers (Steel Skewer),-1.13,5.27,Consumption Log,2025/9/12 0:25
Frozen Lamb Skewers (Steel Skewer),-0.88,4.39,Stocktake Loss,2025/9/12 21:45
Frozen Lamb Skewers (Steel Skewer),-0.2,4.19,Consumption Log,2025/9/12 23:52
Frozen Lamb Skewers (Steel Skewer),-0.8,3.39,Consumption Log,2025/9/13 0:47
Frozen Lamb Skewers (Steel Skewer),-1.3,2.09,Consumption Log,2025/9/13 0:47
Frozen Lamb Skewers (Steel Skewer),0.7,2.79,Stocktake Gain,2025/9/13 22:20
Frozen Lamb Skewers (Steel Skewer),10,12.79,Stock Receipt,2025/9/13 22:21
Frozen Lamb Skewers (Steel Skewer),-0.05,12.74,Consumption Log,2025/9/13 23:43
Frozen Lamb Skewers (Steel Skewer),-3.3,9.44,Consumption Log,2025/9/14 0:25
Frozen Lamb Skewers (Steel Skewer),-2.55,6.89,Stocktake Loss,2025/9/14 21:54
Frozen Lamb Skewers (Steel Skewer),-0.5,6.39,Consumption Log,2025/9/14 23:48
Frozen Lamb Skewers (Steel Skewer),-2,4.39,Consumption Log,2025/9/15 0:46
Frozen Lamb Skewers (Steel Skewer),-0.25,4.14,Consumption Log,2025/9/15 23:54
Frozen Lamb Skewers (Steel Skewer),-1.03,3.11,Consumption Log,2025/9/16 0:43
Frozen Lamb Skewers (Steel Skewer),1.28,4.39,Stocktake Gain,2025/9/16 1:02
Frozen Lamb Skewers (Steel Skewer),10,14.39,Stock Receipt,2025/9/16 14:07
Frozen Lamb Skewers (Steel Skewer),-1.46,12.93,Consumption Log,2025/9/16 23:02
Frozen Lamb Skewers (Steel Skewer),-1.55,11.38,Stocktake Loss,2025/9/17 1:54
Frozen Lamb Skewers (Steel Skewer),-1.25,10.13,Consumption Log,2025/9/17 23:38
Frozen Lamb Skewers (Steel Skewer),-1.15,8.98,Consumption Log,2025/9/18 23:32
Frozen Lamb Skewers (Steel Skewer),-2.6,6.38,Stocktake Loss,2025/9/19 18:12
Frozen Lamb Skewers (Steel Skewer),-1.33,5.05,Consumption Log,2025/9/19 23:26
Frozen Lamb Skewers (Steel Skewer),-0.3,4.75,Consumption Log,2025/9/20 0:02
Frozen Lamb Skewers (Steel Skewer),0.63,5.38,Stocktake Gain,2025/9/20 16:35
Frozen Lamb Skewers (Steel Skewer),-0.7,4.68,Consumption Log,2025/9/20 23:50
Frozen Lamb Skewers (Steel Skewer),-0.78,3.9,Consumption Log,2025/9/20 23:50
Frozen Lamb Skewers (Steel Skewer),-0.6,3.3,Consumption Log,2025/9/21 0:11
Frozen Lamb Skewers (Steel Skewer),-0.7,2.6,Consumption Log,2025/9/21 0:11
Frozen Lamb Skewers (Steel Skewer),0.78,3.38,Stocktake Gain,2025/9/21 10:45
Frozen Lamb Skewers (Steel Skewer),-0.13,3.25,Consumption Log,2025/9/21 23:49
Frozen Lamb Skewers (Steel Skewer),-0.5,2.75,Consumption Log,2025/9/21 23:49
Frozen Lamb Skewers (Steel Skewer),-0.7,2.05,Consumption Log,2025/9/21 23:49
Frozen Lamb Skewers (Steel Skewer),-0.73,1.32,Consumption Log,2025/9/21 23:49
Frozen Lamb Skewers (Steel Skewer),2.55,3.87,Stocktake Gain,2025/9/22 9:38
Frozen Lamb Skewers (Steel Skewer),10,13.87,Stock Receipt,2025/9/22 13:26
Frozen Lamb Skewers (Steel Skewer),-0.13,13.74,Consumption Log,2025/9/22 23:58
Frozen Lamb Skewers (Steel Skewer),-1.38,12.36,Stocktake Loss,2025/9/23 10:40
Frozen Lamb Skewers (Steel Skewer),-0.95,11.41,Consumption Log,2025/9/23 23:02
Frozen Lamb Skewers (Steel Skewer),-1.4,10.01,Consumption Log,2025/9/24 23:22
Frozen Lamb Skewers (Steel Skewer),0.35,10.36,Stocktake Gain,2025/9/25 9:03
Frozen Lamb Skewers (Steel Skewer),-1.55,8.81,Consumption Log,2025/9/25 23:50
Frozen Lamb Skewers (Steel Skewer),0.55,9.36,Stocktake Gain,2025/9/26 2:13
Frozen Lamb Skewers (Steel Skewer),-1.43,7.93,Consumption Log,2025/9/26 23:50
Frozen Lamb Skewers (Steel Skewer),-1.58,6.35,Stocktake Loss,2025/9/27 13:01
Frozen Lamb Skewers (Steel Skewer),-0.23,6.12,Consumption Log,2025/9/27 23:44
Frozen Lamb Skewers (Steel Skewer),-0.55,5.57,Consumption Log,2025/9/27 23:44
Frozen Lamb Skewers (Steel Skewer),-1.6,3.97,Consumption Log,2025/9/27 23:44
Frozen Lamb Skewers (Steel Skewer),-0.2,3.77,Consumption Log,2025/9/28 0:24
Frozen Lamb Skewers (Steel Skewer),0.58,4.35,Stocktake Gain,2025/9/28 9:07
Frozen Lamb Skewers (Steel Skewer),10,14.35,Stock Receipt,2025/9/28 13:21
Frozen Lamb Skewers (Steel Skewer),-0.1,14.25,Consumption Log,2025/9/28 22:21
Frozen Lamb Skewers (Steel Skewer),-0.68,13.57,Consumption Log,2025/9/28 22:21
Frozen Lamb Skewers (Steel Skewer),-1.23,12.34,Stocktake Loss,2025/9/29 9:18
Frozen Lamb Skewers (Steel Skewer),-1,11.34,Stock Requisition,2025/9/29 22:14
Frozen Lamb Skewers (Steel Skewer),-0.75,10.59,Consumption Log,2025/9/29 23:39
Frozen Lamb Skewers (Steel Skewer),0.35,10.94,Stocktake Gain,2025/9/30 1:01
Frozen Lamb Skewers (Steel Skewer),-2.23,8.71,Consumption Log,2025/9/30 22:57
Frozen Lamb Skewers (Steel Skewer),-2.38,6.33,Stocktake Loss,2025/10/1 0:56
Frozen Lamb Skewers (Steel Skewer),-0.1,6.23,Consumption Log,2025/10/1 23:54
Frozen Lamb Skewers (Steel Skewer),-0.33,5.9,Consumption Log,2025/10/1 23:54
Frozen Lamb Skewers (Steel Skewer),-0.78,5.12,Consumption Log,2025/10/1 23:54
Frozen Lamb Skewers (Steel Skewer),-1.75,3.37,Consumption Log,2025/10/1 23:54
Frozen Lamb Skewers (Steel Skewer),-0.08,3.29,Consumption Log,2025/10/2 0:13
Frozen Lamb Skewers (Steel Skewer),-0.1,3.19,Consumption Log,2025/10/2 23:46
Frozen Lamb Skewers (Steel Skewer),-2.15,1.04,Consumption Log,2025/10/2 23:46
Frozen Lamb Skewers (Steel Skewer),2.28,3.32,Stocktake Gain,2025/10/3 1:09
Frozen Lamb Skewers (Steel Skewer),-0.25,3.07,Consumption Log,2025/10/3 23:57
Frozen Lamb Skewers (Steel Skewer),-0.35,2.72,Consumption Log,2025/10/3 23:57
Frozen Lamb Skewers (Steel Skewer),-0.55,2.17,Consumption Log,2025/10/3 23:57
Frozen Lamb Skewers (Steel Skewer),-0.58,1.59,Consumption Log,2025/10/3 23:57
Frozen Lamb Skewers (Steel Skewer),-1,0.59,Consumption Log,2025/10/3 23:57
Frozen Lamb Skewers (Steel Skewer),0.73,1.32,Stocktake Gain,2025/10/4 22:08
Frozen Lamb Skewers (Steel Skewer),10,11.32,Stock Receipt,2025/10/4 22:14
Frozen Lamb Skewers (Steel Skewer),-2.7,8.62,Consumption Log,2025/10/5 0:18
Frozen Lamb Skewers (Steel Skewer),-0.3,8.32,Stocktake Loss,2025/10/5 22:16
Frozen Lamb Skewers (Steel Skewer),-0.15,8.17,Consumption Log,2025/10/5 23:59
Frozen Lamb Skewers (Steel Skewer),-3.18,4.99,Consumption Log,2025/10/6 0:16
Frozen Lamb Skewers (Steel Skewer),-0.73,4.26,Stocktake Loss,2025/10/6 23:32
Frozen Lamb Skewers (Steel Skewer),-1.28,2.98,Stocktake Loss,2025/10/6 23:32
Frozen Lamb Skewers (Steel Skewer),-3.68,-0.7,Stocktake Loss,2025/10/6 23:32
Frozen Lamb Skewers (Steel Skewer),10,9.3,Stock Receipt,2025/10/6 23:38
Frozen Lamb Skewers (Steel Skewer),-0.15,9.15,Consumption Log,2025/10/6 23:44
Frozen Lamb Skewers (Steel Skewer),-3.68,5.47,Consumption Log,2025/10/7 0:21
Frozen Lamb Skewers (Steel Skewer),6.83,12.3,Stocktake Gain,2025/10/7 9:04
Frozen Lamb Skewers (Steel Skewer),-3.43,8.87,Consumption Log,2025/10/7 23:59
Frozen Lamb Skewers (Steel Skewer),-0.08,8.79,Stocktake Loss,2025/10/8 22:45
Frozen Lamb Skewers (Steel Skewer),-0.08,8.71,Consumption Log,2025/10/8 23:18
Frozen Lamb Skewers (Steel Skewer),-0.43,8.28,Consumption Log,2025/10/9 0:03
Frozen Lamb Skewers (Steel Skewer),-2.6,5.68,Consumption Log,2025/10/9 0:03
Frozen Lamb Skewers (Steel Skewer),-0.4,5.28,Stocktake Loss,2025/10/9 22:11
Frozen Lamb Skewers (Steel Skewer),-1.08,4.2,Consumption Log,2025/10/10 0:17
Frozen Lamb Skewers (Steel Skewer),0.08,4.28,Stocktake Gain,2025/10/10 14:43
Frozen Lamb Skewers (Steel Skewer),-0.55,3.73,Consumption Log,2025/10/10 23:56
Frozen Lamb Skewers (Steel Skewer),-0.2,3.53,Consumption Log,2025/10/11 0:41
Frozen Lamb Skewers (Steel Skewer),-0.75,2.78,Stocktake Loss,2025/10/11 9:47
Frozen Lamb Skewers (Steel Skewer),10,12.78,Stock Receipt,2025/10/11 15:35
Frozen Lamb Skewers (Steel Skewer),-0.5,12.28,Consumption Log,2025/10/11 23:55
Frozen Lamb Skewers (Steel Skewer),-0.98,11.3,Consumption Log,2025/10/11 23:55
Frozen Lamb Skewers (Steel Skewer),-0.03,11.27,Stocktake Loss,2025/10/12 12:10
Frozen Lamb Skewers (Steel Skewer),-1.98,9.29,Consumption Log,2025/10/12 23:32
Frozen Lamb Skewers (Steel Skewer),0.98,10.27,Stocktake Gain,2025/10/13 2:05
Frozen Lamb Skewers (Steel Skewer),-0.95,9.32,Consumption Log,2025/10/13 23:51
Frozen Lamb Skewers (Steel Skewer),-0.55,8.77,Stocktake Loss,2025/10/14 0:35
Frozen Lamb Skewers (Steel Skewer),-1.48,7.29,Consumption Log,2025/10/14 23:35
Frozen Lamb Skewers (Steel Skewer),-1.13,6.16,Consumption Log,2025/10/15 23:27
Frozen Lamb Skewers (Steel Skewer),10,16.16,Stock Receipt,2025/10/16 21:19
Frozen Lamb Skewers (Steel Skewer),-0.88,15.28,Consumption Log,2025/10/16 23:40
Frozen Lamb Skewers (Steel Skewer),-1.48,13.8,Consumption Log,2025/10/17 23:46
Frozen Lamb Skewers (Steel Skewer),-1.56,12.24,Stocktake Loss,2025/10/18 12:11
Frozen Lamb Skewers (Steel Skewer),-1.45,10.79,Consumption Log,2025/10/18 23:50
Frozen Lamb Skewers (Steel Skewer),0.85,11.64,Stocktake Gain,2025/10/19 11:59
Frozen Lamb Skewers (Steel Skewer),-2,9.64,Consumption Log,2025/10/19 23:52
Frozen Lamb Skewers (Steel Skewer),-0.4,9.24,Stocktake Loss,2025/10/20 22:25
Frozen Lamb Skewers (Steel Skewer),-0.73,8.51,Consumption Log,2025/10/21 8:18
Frozen Lamb Skewers (Steel Skewer),-1,7.51,Consumption Log,2025/10/21 23:43
Frozen Lamb Skewers (Steel Skewer),-0.28,7.23,Stocktake Loss,2025/10/22 14:25
