Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
Frozen Lamb Skewers (Steel Skewer),-0.25,6.98,Consumption Log,2025/10/22 23:22
Frozen Lamb Skewers (Steel Skewer),-1.25,5.73,Consumption Log,2025/10/23 23:55
Frozen Lamb Skewers (Steel Skewer),0.5,6.23,Stocktake Gain,2025/10/24 13:16
Frozen Lamb Skewers (Steel Skewer),-1.03,5.2,Consumption Log,2025/10/24 23:43
Frozen Lamb Skewers (Steel Skewer),-0.33,4.87,Stocktake Loss,2025/10/25 13:39
Frozen Lamb Skewers (Steel Skewer),-0.65,4.22,Stocktake Loss,2025/10/25 13:39
Frozen Lamb Skewers (Steel Skewer),-1.48,2.74,Consumption Log,2025/10/25 23:53
Frozen Lamb Skewers (Steel Skewer),-0.25,2.49,Consumption Log,2025/10/26 0:27
Frozen Lamb Skewers (Steel Skewer),0.73,3.22,Stocktake Gain,2025/10/26 18:01
Frozen Lamb Skewers (Steel Skewer),10,13.22,Stock Receipt,2025/10/26 22:03
Frozen Lamb Skewers (Steel Skewer),-0.08,13.14,Consumption Log,2025/10/26 23:59
Frozen Lamb Skewers (Steel Skewer),-0.3,12.84,Consumption Log,2025/10/26 23:59
Frozen Lamb Skewers (Steel Skewer),-0.88,11.96,Consumption Log,2025/10/26 23:59
Frozen Lamb Skewers (Steel Skewer),-1.43,10.53,Consumption Log,2025/10/27 0:05
Frozen Lamb Skewers (Steel Skewer),-0.35,10.18,Consumption Log,2025/10/27 23:03
Frozen Lamb Skewers (Steel Skewer),-0.83,9.35,Consumption Log,2025/10/29 0:26
Frozen Lamb Skewers (Steel Skewer),-0.15,9.2,Stocktake Loss,2025/10/29 1:10
Frozen Lamb Skewers (Steel Skewer),-1.2,8,Consumption Log,2025/10/29 23:38
Frozen Lamb Skewers (Steel Skewer),-1.8,6.2,Stocktake Loss,2025/10/30 9:40
Frozen Lamb Skewers (Steel Skewer),-0.43,5.77,Consumption Log,2025/10/30 23:46
Frozen Lamb Skewers (Steel Skewer),1.43,7.2,Stocktake Gain,2025/10/31 12:50
Frozen Lamb Skewers (Steel Skewer),10,17.2,Stock Receipt,2025/10/31 17:51
Frozen Lamb Skewers (Steel Skewer),-1.08,16.12,Consumption Log,2025/10/31 23:23
Frozen Lamb Skewers (Steel Skewer),1.08,17.2,Stocktake Gain,2025/11/1 0:27
Frozen Lamb Skewers (Steel Skewer),-2,15.2,Consumption Log,2025/11/1 23:33
Frozen Lamb Skewers (Steel Skewer),-0.45,14.75,Consumption Log,2025/11/2 23:23
Frozen Lamb Skewers (Steel Skewer),-1.5,13.25,Consumption Log,2025/11/2 23:23
Frozen Lamb Skewers (Steel Skewer),-1.63,11.62,Consumption Log,2025/11/3 23:56
Frozen Lamb Skewers (Steel Skewer),-0.2,11.42,Consumption Log,2025/11/4 23:45
Frozen Lamb Skewers (Steel Skewer),-0.33,11.09,Consumption Log,2025/11/5 0:09
Frozen Lamb Skewers (Steel Skewer),-1.1,9.99,Consumption Log,2025/11/6 0:06
Frozen Lamb Skewers (Steel Skewer),0.2,10.19,Stocktake Gain,2025/11/6 10:28
Frozen Lamb Skewers (Steel Skewer),-1.13,9.06,Consumption Log,2025/11/6 23:28
Frozen Lamb Skewers (Steel Skewer),0.13,9.19,Stocktake Gain,2025/11/7 8:46
Frozen Lamb Skewers (Steel Skewer),-0.83,8.36,Consumption Log,2025/11/7 23:24
Frozen Lamb Skewers (Steel Skewer),-0.13,8.23,Consumption Log,2025/11/8 0:51
Frozen Lamb Skewers (Steel Skewer),-2.78,5.45,Consumption Log,2025/11/8 23:52
Frozen Lamb Skewers (Steel Skewer),-0.4,5.05,Consumption Log,2025/11/9 23:30
Frozen Lamb Skewers (Steel Skewer),-0.53,4.52,Consumption Log,2025/11/9 23:30
Frozen Lamb Skewers (Steel Skewer),-0.98,3.54,Consumption Log,2025/11/9 23:30
Frozen Lamb Skewers (Steel Skewer),-0.13,3.41,Consumption Log,2025/11/10 23:57
Frozen Lamb Skewers (Steel Skewer),-0.33,3.08,Consumption Log,2025/11/10 23:57
Frozen Lamb Skewers (Steel Skewer),-0.5,2.58,Consumption Log,2025/11/10 23:57
Frozen Lamb Skewers (Steel Skewer),-0.43,2.15,Stocktake Loss,2025/11/11 9:54
Frozen Lamb Skewers (Steel Skewer),10,12.15,Stock Receipt,2025/11/11 20:37
Frozen Lamb Skewers (Steel Skewer),-0.15,12,Consumption Log,2025/11/11 23:51
Frozen Lamb Skewers (Steel Skewer),-0.18,11.82,Consumption Log,2025/11/11 23:51
Frozen Lamb Skewers (Steel Skewer),-0.33,11.49,Consumption Log,2025/11/11 23:51
Frozen Lamb Skewers (Steel Skewer),-0.35,11.14,Stocktake Loss,2025/11/12 9:53
Frozen Lamb Skewers (Steel Skewer),-1.03,10.11,Consumption Log,2025/11/12 23:20
Frozen Lamb Skewers (Steel Skewer),0.03,10.14,Stocktake Gain,2025/11/13 10:13
Frozen Lamb Skewers (Steel Skewer),-0.53,9.61,Consumption Log,2025/11/13 23:28
Frozen Lamb Skewers (Steel Skewer),-1.48,8.13,Stocktake Loss,2025/11/14 10:25
Frozen Lamb Skewers (Steel Skewer),-2.28,5.85,Consumption Log,2025/11/14 23:47
Frozen Lamb Skewers (Steel Skewer),2.28,8.13,Stocktake Gain,2025/11/15 12:03
Frozen Lamb Skewers (Steel Skewer),-1.58,6.55,Consumption Log,2025/11/15 23:57
Frozen Lamb Skewers (Steel Skewer),-1.43,5.12,Stocktake Loss,2025/11/16 9:17
Frozen Lamb Skewers (Steel Skewer),10,15.12,Stock Receipt,2025/11/16 22:27
Frozen Lamb Skewers (Steel Skewer),-0.08,15.04,Consumption Log,2025/11/16 23:50
Frozen Lamb Skewers (Steel Skewer),-0.13,14.91,Consumption Log,2025/11/16 23:50
Frozen Lamb Skewers (Steel Skewer),-1.2,13.71,Consumption Log,2025/11/16 23:50
Frozen Lamb Skewers (Steel Skewer),-0.6,13.11,Stocktake Loss,2025/11/17 8:53
Frozen Lamb Skewers (Steel Skewer),-0.6,12.51,Consumption Log,2025/11/17 23:06
Frozen Lamb Skewers (Steel Skewer),-3.4,9.11,Stocktake Loss,2025/11/18 10:12
Frozen Lamb Skewers (Steel Skewer),-0.28,8.83,Consumption Log,2025/11/18 23:49
Frozen Lamb Skewers (Steel Skewer),-0.15,8.68,Consumption Log,2025/11/19 0:52
Frozen Lamb Skewers (Steel Skewer),-0.9,7.78,Consumption Log,2025/11/19 23:50
Frozen Lamb Skewers (Steel Skewer),-0.95,6.83,Consumption Log,2025/11/20 23:57
Frozen Lamb Skewers (Steel Skewer),5.28,12.11,Stocktake Gain,2025/11/21 12:03
Frozen Lamb Skewers (Steel Skewer),-1.8,10.31,Consumption Log,2025/11/21 23:34
Frozen Lamb Skewers (Steel Skewer),-1.2,9.11,Stocktake Loss,2025/11/22 21:00
Frozen Lamb Skewers (Steel Skewer),-0.43,8.68,Consumption Log,2025/11/22 23:32
Frozen Lamb Skewers (Steel Skewer),-0.13,8.55,Consumption Log,2025/11/23 0:11
Frozen Lamb Skewers (Steel Skewer),-0.6,7.95,Consumption Log,2025/11/23 0:11
Frozen Lamb Skewers (Steel Skewer),-1.08,6.87,Consumption Log,2025/11/23 0:11
Frozen Lamb Skewers (Steel Skewer),-0.03,6.84,Consumption Log,2025/11/23 23:59
Frozen Lamb Skewers (Steel Skewer),-0.08,6.76,Consumption Log,2025/11/23 23:59
Frozen Lamb Skewers (Steel Skewer),-0.13,6.63,Consumption Log,2025/11/23 23:59
Frozen Lamb Skewers (Steel Skewer),-1.48,5.15,Consumption Log,2025/11/23 23:59
Frozen Lamb Skewers (Steel Skewer),-0.08,5.07,Stocktake Loss,2025/11/24 13:11
Frozen Lamb Skewers (Steel Skewer),-0.13,4.94,Consumption Log,2025/11/24 23:59
Frozen Lamb Skewers (Steel Skewer),-0.73,4.21,Consumption Log,2025/11/24 23:59
Frozen Lamb Skewers (Steel Skewer),-0.65,3.56,Consumption Log,2025/11/25 22:45
Frozen Lamb Skewers (Steel Skewer),-0.5,3.06,Stocktake Loss,2025/11/26 11:48
Frozen Lamb Skewers (Steel Skewer),10,13.06,Stock Receipt,2025/11/26 20:21
Frozen Lamb Skewers (Steel Skewer),-0.13,12.93,Consumption Log,2025/11/26 23:35
Frozen Lamb Skewers (Steel Skewer),-0.45,12.48,Consumption Log,2025/11/26 23:35
Frozen Lamb Skewers (Steel Skewer),-6.43,6.05,Stocktake Loss,2025/11/27 12:43
Frozen Lamb Skewers (Steel Skewer),-1.15,4.9,Consumption Log,2025/11/27 22:42
Frozen Lamb Skewers (Steel Skewer),4.15,9.05,Stocktake Gain,2025/11/28 9:22
Frozen Lamb Skewers (Steel Skewer),-0.95,8.1,Consumption Log,2025/11/28 23:57
Frozen Lamb Skewers (Steel Skewer),2.95,11.05,Stocktake Gain,2025/11/29 9:40
Frozen Lamb Skewers (Steel Skewer),-1.35,9.7,Consumption Log,2025/11/29 23:58
Frozen Lamb Skewers (Steel Skewer),-1.98,7.72,Consumption Log,2025/11/29 23:58
Frozen Lamb Skewers (Steel Skewer),-0.68,7.04,Stocktake Loss,2025/11/30 9:32
Frozen Lamb Skewers (Steel Skewer),-0.9,6.14,Consumption Log,2025/11/30 22:32
Frozen Lamb Skewers (Steel Skewer),-1.38,4.76,Consumption Log,2025/11/30 22:32
Frozen Lamb Skewers (Steel Skewer),-0.95,3.81,Stocktake Loss,2025/11/30 23:52
Frozen Lamb Skewers (Steel Skewer),-2.78,1.03,Stocktake Loss,2025/11/30 23:52
Frozen Lamb Skewers (Steel Skewer),-0.5,0.53,Consumption Log,2025/12/1 23:49
Frozen Lamb Skewers (Steel Skewer),4.5,5.03,Stocktake Gain,2025/12/2 3:20
Frozen Lamb Skewers (Steel Skewer),10,15.03,Stock Receipt,2025/12/2 13:59
Frozen Lamb Skewers (Steel Skewer),-1,14.03,Consumption Log,2025/12/2 23:23
Frozen Lamb Skewers (Steel Skewer),-0.15,13.88,Consumption Log,2025/12/3 0:30
Frozen Lamb Skewers (Steel Skewer),-1.85,12.03,Stocktake Loss,2025/12/3 21:26
Frozen Lamb Skewers (Steel Skewer),-1.03,11,Consumption Log,2025/12/3 23:11
Frozen Lamb Skewers (Steel Skewer),-1.6,9.4,Consumption Log,2025/12/4 22:26
Frozen Lamb Skewers (Steel Skewer),-0.5,8.9,Stocktake Loss,2025/12/5 11:47
Frozen Lamb Skewers (Steel Skewer),-1.5,7.4,Stocktake Loss,2025/12/5 11:47
Frozen Lamb Skewers (Steel Skewer),-4.38,3.02,Stocktake Loss,2025/12/5 11:47
Frozen Lamb Skewers (Steel Skewer),10,13.02,Stock Receipt,2025/12/5 23:02
Frozen Lamb Skewers (Steel Skewer),-2.25,10.77,Consumption Log,2025/12/5 23:37
Frozen Lamb Skewers (Steel Skewer),6.25,17.02,Stocktake Gain,2025/12/6 10:28
Frozen Lamb Skewers (Steel Skewer),-3.48,13.54,Consumption Log,2025/12/6 23:49
Frozen Lamb Skewers (Steel Skewer),-0.53,13.01,Stocktake Loss,2025/12/7 9:56
Frozen Lamb Skewers (Steel Skewer),-2.6,10.41,Consumption Log,2025/12/7 23:01
Frozen Lamb Skewers (Steel Skewer),2.6,13.01,Stocktake Gain,2025/12/8 20:53
Frozen Lamb Skewers (Steel Skewer),-1.28,11.73,Consumption Log,2025/12/8 22:33
Frozen Lamb Skewers (Steel Skewer),-0.6,11.13,Stocktake Loss,2025/12/9 14:18
Frozen Lamb Skewers (Steel Skewer),-2.13,9,Stocktake Loss,2025/12/9 14:18
Frozen Lamb Skewers (Steel Skewer),-0.85,8.15,Consumption Log,2025/12/9 22:33
Frozen Lamb Skewers (Steel Skewer),-0.3,7.85,Consumption Log,2025/12/10 22:31
Frozen Lamb Skewers (Steel Skewer),-0.3,7.55,Consumption Log,2025/12/10 22:31
Frozen Lamb Skewers (Steel Skewer),1.45,9,Stocktake Gain,2025/12/11 21:59
Frozen Lamb Skewers (Steel Skewer),-1.35,7.65,Consumption Log,2025/12/11 22:31
Frozen Lamb Skewers (Steel Skewer),1.35,9,Stocktake Gain,2025/12/11 23:58
Frozen Lamb Skewers (Steel Skewer),-0.78,8.22,Consumption Log,2025/12/12 23:29
Frozen Lamb Skewers (Steel Skewer),-3.23,4.99,Consumption Log,2025/12/13 23:34
Frozen Lamb Skewers (Steel Skewer),-0.6,4.39,Consumption Log,2025/12/14 23:38
Frozen Lamb Skewers (Steel Skewer),-1.5,2.89,Consumption Log,2025/12/14 23:38
Frozen Lamb Skewers (Steel Skewer),-0.8,2.09,Stocktake Loss,2025/12/15 13:18
Frozen Lamb Skewers (Steel Skewer),-1.1,0.99,Stocktake Loss,2025/12/15 13:18
Frozen Lamb Skewers (Steel Skewer),10,10.99,Stock Receipt,2025/12/15 22:14
Frozen Lamb Skewers (Steel Skewer),-0.65,10.34,Consumption Log,2025/12/15 22:40
Frozen Lamb Skewers (Steel Skewer),-0.93,9.41,Consumption Log,2025/12/15 22:40
Frozen Lamb Skewers (Steel Skewer),-1.28,8.13,Consumption Log,2025/12/16 22:38
Frozen Lamb Skewers (Steel Skewer),-1.1,7.03,Consumption Log,2025/12/17 23:04
Frozen Lamb Skewers (Steel Skewer),3.95,10.98,Stocktake Gain,2025/12/18 3:04
Frozen Lamb Skewers (Steel Skewer),-1.33,9.65,Consumption Log,2025/12/18 22:20
Frozen Lamb Skewers (Steel Skewer),-1.45,8.2,Consumption Log,2025/12/19 23:54
Frozen Lamb Skewers (Steel Skewer),-3.23,4.97,Stocktake Loss,2025/12/20 14:04
Frozen Lamb Skewers (Steel Skewer),-0.23,4.74,Consumption Log,2025/12/20 23:13
Frozen Lamb Skewers (Steel Skewer),-1.63,3.11,Consumption Log,2025/12/20 23:13
Frozen Lamb Skewers (Steel Skewer),-0.2,2.91,Consumption Log,2025/12/21 9:41
Frozen Lamb Skewers (Steel Skewer),-0.45,2.46,Consumption Log,2025/12/21 9:41
Frozen Lamb Skewers (Steel Skewer),-3.5,-1.04,Consumption Log,2025/12/21 22:24
Frozen Lamb Skewers (Steel Skewer),10,8.96,Stock Receipt,2025/12/21 22:42
Frozen Lamb Skewers (Steel Skewer),-1.3,7.66,Consumption Log,2025/12/22 23:53
Frozen Lamb Skewers (Steel Skewer),0.3,7.96,Stocktake Gain,2025/12/23 15:05
Frozen Lamb Skewers (Steel Skewer),-1.35,6.61,Consumption Log,2025/12/23 22:51
Frozen Lamb Skewers (Steel Skewer),-0.65,5.96,Stocktake Loss,2025/12/24 11:30
Frozen Lamb Skewers (Steel Skewer),-1.65,4.31,Consumption Log,2025/12/24 22:32
Frozen Lamb Skewers (Steel Skewer),-0.78,3.53,Consumption Log,2025/12/25 22:57
Frozen Lamb Skewers (Steel Skewer),10,13.53,Stock Receipt,2025/12/26 22:09
Frozen Lamb Skewers (Steel Skewer),-1.1,12.43,Consumption Log,2025/12/26 23:23
Frozen Lamb Skewers (Steel Skewer),-0.3,12.13,Stocktake Loss,2025/12/27 22:33
Frozen Lamb Skewers (Steel Skewer),-3.18,8.95,Stocktake Loss,2025/12/27 22:33
Frozen Lamb Skewers (Steel Skewer),-10,-1.05,Stocktake Loss,2025/12/27 22:33
Frozen Lamb Skewers (Steel Skewer),10,8.95,Stocktake Gain,2025/12/28 21:39
Frozen Lamb Skewers (Steel Skewer),-2.53,6.42,Consumption Log,2025/12/28 22:51
Frozen Lamb Skewers (Steel Skewer),1.53,7.95,Stocktake Gain,2025/12/29 15:43
Frozen Lamb Skewers (Steel Skewer),-1.4,6.55,Consumption Log,2025/12/29 22:30
Frozen Lamb Skewers (Steel Skewer),-2.23,4.32,Consumption Log,2025/12/30 22:38
Frozen Lamb Skewers (Steel Skewer),-0.38,3.94,Stocktake Loss,2025/12/31 9:24
Frozen Lamb Skewers (Steel Skewer),10,13.94,Stock Receipt,2025/12/31 13:06
Frozen Lamb Skewers (Steel Skewer),-3.13,10.81,Consumption Log,2025/12/31 23:56
Frozen Lamb Skewers (Steel Skewer),-0.3,10.51,Consumption Log,2026/1/1 0:56
Frozen Lamb Skewers (Steel Skewer),-0.58,9.93,Stocktake Loss,2026/1/1 1:59
Frozen Lamb Skewers (Steel Skewer),-4,5.93,Consumption Log,2026/1/1 23:35
Frozen Lamb Skewers (Steel Skewer),-0.93,5,Consumption Log,2026/1/2 23:44
Frozen Lamb Skewers (Steel Skewer),-2,3,Consumption Log,2026/1/2 23:44
Frozen Lamb Skewers (Steel Skewer),0.93,3.93,Stocktake Gain,2026/1/3 22:41
Frozen Lamb Skewers (Steel Skewer),10,13.93,Stock Receipt,2026/1/3 22:44
Frozen Lamb Skewers (Steel Skewer),-2.8,11.13,Consumption Log,2026/1/3 23:36
Frozen Lamb Skewers (Steel Skewer),-1.2,9.93,Consumption Log,2026/1/4 23:02
Frozen Lamb Skewers (Steel Skewer),-3,6.93,Stocktake Loss,2026/1/5 9:56
Frozen Lamb Skewers (Steel Skewer),-0.9,6.03,Consumption Log,2026/1/5 21:46
Frozen Lamb Skewers (Steel Skewer),1.4,7.43,Stocktake Gain,2026/1/6 12:21
Frozen Lamb Skewers (Steel Skewer),-0.75,6.68,Consumption Log,2026/1/6 22:29
Frozen Lamb Skewers (Steel Skewer),0.75,7.43,Stocktake Gain,2026/1/7 20:14
Frozen Lamb Skewers (Steel Skewer),10,17.43,Stock Receipt,2026/1/7 21:10
Frozen Lamb Skewers (Steel Skewer),-0.25,17.18,Consumption Log,2026/1/7 22:28
Frozen Lamb Skewers (Steel Skewer),-1.35,15.83,Consumption Log,2026/1/7 22:28
Frozen Lamb Skewers (Steel Skewer),1.1,16.93,Stocktake Gain,2026/1/8 21:28
Frozen Lamb Skewers (Steel Skewer),-1.3,15.63,Consumption Log,2026/1/8 22:24
Frozen Lamb Skewers (Steel Skewer),-1.7,13.93,Stocktake Loss,2026/1/9 11:21
Frozen Lamb Skewers (Steel Skewer),-1.75,12.18,Consumption Log,2026/1/9 22:41
Frozen Lamb Skewers (Steel Skewer),-0.25,11.93,Stocktake Loss,2026/1/10 21:36
Frozen Lamb Skewers (Steel Skewer),-1.33,10.6,Consumption Log,2026/1/10 23:52
Frozen Lamb Skewers (Steel Skewer),0.33,10.93,Stocktake Gain,2026/1/11 9:34
Frozen Lamb Skewers (Steel Skewer),-3,7.93,Consumption Log,2026/1/11 22:59
Frozen Lamb Skewers (Steel Skewer),5,12.93,Stocktake Gain,2026/1/12 22:13
Frozen Lamb Skewers (Steel Skewer),-0.25,12.68,Consumption Log,2026/1/12 22:39
Frozen Lamb Skewers (Steel Skewer),-0.43,12.25,Consumption Log,2026/1/12 22:39
Frozen Lamb Skewers (Steel Skewer),-0.5,11.75,Stocktake Loss,2026/1/13 12:32
Frozen Lamb Skewers (Steel Skewer),-1.53,10.22,Stocktake Loss,2026/1/13 12:32
Frozen Lamb Skewers (Steel Skewer),-2.3,7.92,Stocktake Loss,2026/1/13 12:32
Frozen Lamb Skewers (Steel Skewer),-0.43,7.49,Consumption Log,2026/1/13 22:50
Frozen Lamb Skewers (Steel Skewer),-1.35,6.14,Consumption Log,2026/1/13 22:50
Frozen Lamb Skewers (Steel Skewer),0.28,6.42,Stocktake Gain,2026/1/14 1:07
Frozen Lamb Skewers (Steel Skewer),-0.05,6.37,Consumption Log,2026/1/14 22:34
Frozen Lamb Skewers (Steel Skewer),-0.05,6.32,Consumption Log,2026/1/14 22:34
Frozen Lamb Skewers (Steel Skewer),-0.75,5.57,Consumption Log,2026/1/14 22:34
Frozen Lamb Skewers (Steel Skewer),-0.85,4.72,Stocktake Loss,2026/1/15 9:45
Frozen Lamb Skewers (Steel Skewer),10,14.72,Stock Receipt,2026/1/15 22:04
Frozen Lamb Skewers (Steel Skewer),-0.05,14.67,Consumption Log,2026/1/15 22:36
Frozen Lamb Skewers (Steel Skewer),-0.2,14.47,Consumption Log,2026/1/15 22:36
Frozen Lamb Skewers (Steel Skewer),-0.33,14.14,Consumption Log,2026/1/15 22:36
Frozen Lamb Skewers (Steel Skewer),-1.53,12.61,Consumption Log,2026/1/15 22:36
Frozen Lamb Skewers (Steel Skewer),-0.7,11.91,Stocktake Loss,2026/1/16 17:50
Frozen Lamb Skewers (Steel Skewer),-1.6,10.31,Consumption Log,2026/1/16 22:54
Frozen Lamb Skewers (Steel Skewer),-0.4,9.91,Stocktake Loss,2026/1/17 1:01
Frozen Lamb Skewers (Steel Skewer),-2.43,7.48,Consumption Log,2026/1/17 23:06
Frozen Lamb Skewers (Steel Skewer),0.43,7.91,Stocktake Gain,2026/1/18 9:28
Frozen Lamb Skewers (Steel Skewer),-1.55,6.36,Consumption Log,2026/1/18 22:46
Frozen Lamb Skewers (Steel Skewer),-0.5,5.86,Consumption Log,2026/1/19 22:31
Frozen Lamb Skewers (Steel Skewer),0.05,5.91,Stocktake Gain,2026/1/20 21:50
Frozen Lamb Skewers (Steel Skewer),-1.53,4.38,Consumption Log,2026/1/20 22:31
Frozen Lamb Skewers (Steel Skewer),0.53,4.91,Stocktake Gain,2026/1/21 11:40
Frozen Lamb Skewers (Steel Skewer),-0.1,4.81,Consumption Log,2026/1/21 12:51
Frozen Lamb Skewers (Steel Skewer),-0.15,4.66,Consumption Log,2026/1/21 12:57
Frozen Lamb Skewers (Steel Skewer),-0.05,4.61,Consumption Log,2026/1/21 13:27
Frozen Lamb Skewers (Steel Skewer),0,0,,2025/4/30 23:10
Frozen Lamb Skewers (Steel Skewer),1,1,Stock Requisition,2025/9/29 22:14
Frozen Lamb Skewers (Steel Skewer),-1,0,Consumption Log,2025/9/29 22:14
