Item ID / SKU,Item Name,Qty Change,Stock On Hand,Transaction Type,Delivery Mode,Audit Time
11747,Chinese Leek Sections,0.7,0.7,,,2025/4/30 23:48
11747,Chinese Leek Sections,3,3.7,Stock Receipt,Distribution Transfer,2025/5/1 21:48
11747,Chinese Leek Sections,-0.89,2.81,Consumption Log,,2025/5/1 23:03
11747,Chinese Leek Sections,-1.81,1,Stocktake Loss,,2025/5/2 19:58
11747,Chinese Leek Sections,3,4,Stock Receipt,Distribution Transfer,2025/5/2 21:30
11747,Chinese Leek Sections,-1.77,2.23,Consumption Log,,2025/5/2 22:41
11747,Chinese Leek Sections,-0.73,1.5,Stocktake Loss,,2025/5/3 0:43
11747,Chinese Leek Sections,3,4.5,Stock Receipt,Distribution Transfer,2025/5/3 21:34
11747,Chinese Leek Sections,-1.71,2.79,Consumption Log,,2025/5/3 22:38
11747,Chinese Leek Sections,-0.79,2,Stocktake Loss,,2025/5/4 22:00
11747,Chinese Leek Sections,3,5,Stock Receipt,Distribution Transfer,2025/5/4 22:03
11747,Chinese Leek Sections,-2.53,2.47,Consumption Log,,2025/5/4 22:39
11747,Chinese Leek Sections,2,4.47,Stock Receipt,Distribution Transfer,2025/5/5 22:32
11747,Chinese Leek Sections,-2.44,2.03,Consumption Log,,2025/5/5 22:41
11747,Chinese Leek Sections,-1.03,1,Stocktake Loss,,2025/5/6 21:11
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/6 22:05
11747,Chinese Leek Sections,-1.05,1.95,Consumption Log,,2025/5/6 22:23
11747,Chinese Leek Sections,0.05,2,Stocktake Gain,,2025/5/6 23:58
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/5/7 13:51
11747,Chinese Leek Sections,-1.26,2.74,Consumption Log,,2025/5/7 22:25
11747,Chinese Leek Sections,0.26,3,Stocktake Gain,,2025/5/8 11:15
11747,Chinese Leek Sections,1,4,Stock Receipt,Distribution Transfer,2025/5/8 21:31
11747,Chinese Leek Sections,-1.37,2.63,Consumption Log,,2025/5/8 22:30
11747,Chinese Leek Sections,-1.86,0.77,Consumption Log,,2025/5/9 22:36
11747,Chinese Leek Sections,2,2.77,Stock Receipt,Distribution Transfer,2025/5/9 23:01
11747,Chinese Leek Sections,-0.77,2,Stocktake Loss,,2025/5/10 22:39
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/5/10 22:42
11747,Chinese Leek Sections,-3,1,Stocktake Loss,,2025/5/11 11:45
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/11 21:07
11747,Chinese Leek Sections,-1.29,1.71,Consumption Log,,2025/5/11 22:22
11747,Chinese Leek Sections,-0.71,1,Stocktake Loss,,2025/5/12 17:50
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/12 21:12
11747,Chinese Leek Sections,-0.99,2.01,Consumption Log,,2025/5/12 22:06
11747,Chinese Leek Sections,-0.51,1.5,Stocktake Loss,,2025/5/13 12:44
11747,Chinese Leek Sections,2,3.5,Stock Receipt,Distribution Transfer,2025/5/13 20:37
11747,Chinese Leek Sections,-1.38,2.12,Consumption Log,,2025/5/13 22:19
11747,Chinese Leek Sections,-0.12,2,Stocktake Loss,,2025/5/14 22:15
11747,Chinese Leek Sections,1,3,Stock Receipt,Distribution Transfer,2025/5/14 22:17
11747,Chinese Leek Sections,-1.34,1.66,Consumption Log,,2025/5/14 22:24
11747,Chinese Leek Sections,2,3.66,Stock Receipt,Distribution Transfer,2025/5/15 20:56
11747,Chinese Leek Sections,-1.45,2.21,Consumption Log,,2025/5/15 22:10
11747,Chinese Leek Sections,-0.71,1.5,Stocktake Loss,,2025/5/16 9:17
11747,Chinese Leek Sections,2,3.5,Stock Receipt,Distribution Transfer,2025/5/16 21:40
11747,Chinese Leek Sections,-1.57,1.93,Consumption Log,,2025/5/16 22:29
11747,Chinese Leek Sections,0.57,2.5,Stocktake Gain,,2025/5/17 21:04
11747,Chinese Leek Sections,3,5.5,Stock Receipt,Distribution Transfer,2025/5/17 21:15
11747,Chinese Leek Sections,-2.17,3.33,Consumption Log,,2025/5/17 22:25
11747,Chinese Leek Sections,-2.13,1.2,Stocktake Loss,,2025/5/18 11:01
11747,Chinese Leek Sections,2,3.2,Stock Receipt,Distribution Transfer,2025/5/18 21:28
11747,Chinese Leek Sections,-1.41,1.79,Consumption Log,,2025/5/18 22:46
11747,Chinese Leek Sections,-0.79,1,Stocktake Loss,,2025/5/19 20:08
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/19 21:49
11747,Chinese Leek Sections,-1.21,1.79,Consumption Log,,2025/5/19 22:23
11747,Chinese Leek Sections,0.21,2,Stocktake Gain,,2025/5/20 13:51
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/5/20 21:41
11747,Chinese Leek Sections,-2.56,1.44,Consumption Log,,2025/5/20 22:46
11747,Chinese Leek Sections,0.56,2,Stocktake Gain,,2025/5/21 20:46
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/5/21 21:25
11747,Chinese Leek Sections,-1.64,2.36,Consumption Log,,2025/5/21 22:19
11747,Chinese Leek Sections,-1.86,0.5,Stocktake Loss,,2025/5/22 9:36
11747,Chinese Leek Sections,2,2.5,Stock Receipt,Distribution Transfer,2025/5/22 14:05
11747,Chinese Leek Sections,-1.24,1.26,Consumption Log,,2025/5/22 22:47
11747,Chinese Leek Sections,-0.76,0.5,Stocktake Loss,,2025/5/23 10:39
11747,Chinese Leek Sections,2,2.5,Stock Receipt,Distribution Transfer,2025/5/23 13:07
11747,Chinese Leek Sections,-1.65,0.85,Consumption Log,,2025/5/23 23:26
11747,Chinese Leek Sections,3,3.85,Stock Receipt,Distribution Transfer,2025/5/24 14:12
11747,Chinese Leek Sections,-2.16,1.69,Consumption Log,,2025/5/24 22:39
11747,Chinese Leek Sections,0.31,2,Stocktake Gain,,2025/5/25 11:42
11747,Chinese Leek Sections,3,5,Stock Receipt,Distribution Transfer,2025/5/25 21:09
11747,Chinese Leek Sections,-2.2,2.8,Consumption Log,,2025/5/25 22:26
11747,Chinese Leek Sections,-1.8,1,Stocktake Loss,,2025/5/25 23:34
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/26 12:39
11747,Chinese Leek Sections,-1.12,1.88,Consumption Log,,2025/5/26 21:35
11747,Chinese Leek Sections,-0.88,1,Stocktake Loss,,2025/5/27 20:39
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/27 21:23
11747,Chinese Leek Sections,-1.24,1.76,Consumption Log,,2025/5/27 22:27
11747,Chinese Leek Sections,-0.26,1.5,Stocktake Loss,,2025/5/28 0:19
11747,Chinese Leek Sections,2,3.5,Stock Receipt,Distribution Transfer,2025/5/28 21:40
11747,Chinese Leek Sections,-1.44,2.06,Consumption Log,,2025/5/28 22:25
11747,Chinese Leek Sections,2,4.06,Stock Receipt,Distribution Transfer,2025/5/29 13:18
11747,Chinese Leek Sections,-1.51,2.55,Consumption Log,,2025/5/29 22:12
11747,Chinese Leek Sections,-0.55,2,Stocktake Loss,,2025/5/30 13:38
11747,Chinese Leek Sections,1,3,Stock Receipt,Distribution Transfer,2025/5/30 14:22
11747,Chinese Leek Sections,-1.92,1.08,Consumption Log,,2025/5/30 22:55
11747,Chinese Leek Sections,-0.08,1,Stocktake Loss,,2025/5/31 9:14
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/5/31 20:44
11747,Chinese Leek Sections,-1.48,1.52,Consumption Log,,2025/5/31 22:55
11747,Chinese Leek Sections,-1.52,0,Stocktake Loss,,2025/6/1 0:11
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/6/1 15:13
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/6/1 15:14
11747,Chinese Leek Sections,-1.76,1.24,Consumption Log,,2025/6/1 22:47
11747,Chinese Leek Sections,-1.24,0,Stocktake Loss,,2025/6/2 21:23
11747,Chinese Leek Sections,3,3,Stock Receipt,Distribution Transfer,2025/6/2 23:16
11747,Chinese Leek Sections,2,5,Stock Receipt,Distribution Transfer,2025/6/3 21:42
11747,Chinese Leek Sections,-1.17,3.83,Consumption Log,,2025/6/3 22:06
11747,Chinese Leek Sections,-1.34,2.49,Consumption Log,,2025/6/4 22:22
11747,Chinese Leek Sections,2,4.49,Stock Receipt,Distribution Transfer,2025/6/4 22:25
11747,Chinese Leek Sections,-2.49,2,Stocktake Loss,,2025/6/5 19:56
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/6/5 21:51
11747,Chinese Leek Sections,-1.18,2.82,Consumption Log,,2025/6/5 22:27
11747,Chinese Leek Sections,-1.82,1,Stocktake Loss,,2025/6/6 9:08
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/6/6 14:25
11747,Chinese Leek Sections,-1.9,1.1,Consumption Log,,2025/6/6 22:45
11747,Chinese Leek Sections,1.9,3,Stocktake Gain,,2025/6/7 11:11
11747,Chinese Leek Sections,2,5,Stock Receipt,Distribution Transfer,2025/6/7 13:17
11747,Chinese Leek Sections,-2.09,2.91,Consumption Log,,2025/6/7 22:51
11747,Chinese Leek Sections,-0.91,2,Stocktake Loss,,2025/6/8 11:19
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/6/8 14:42
11747,Chinese Leek Sections,-1.88,2.12,Consumption Log,,2025/6/8 22:22
11747,Chinese Leek Sections,-0.12,2,Stocktake Loss,,2025/6/9 9:06
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/6/9 22:00
11747,Chinese Leek Sections,-1.09,2.91,Consumption Log,,2025/6/9 22:19
11747,Chinese Leek Sections,-0.41,2.5,Stocktake Loss,,2025/6/10 21:51
11747,Chinese Leek Sections,2,4.5,Stock Receipt,Distribution Transfer,2025/6/10 21:59
11747,Chinese Leek Sections,-1.62,2.88,Consumption Log,,2025/6/10 22:25
11747,Chinese Leek Sections,-0.88,2,Stocktake Loss,,2025/6/11 10:55
11747,Chinese Leek Sections,3,5,Stock Receipt,Distribution Transfer,2025/6/11 13:43
11747,Chinese Leek Sections,-1.66,3.34,Consumption Log,,2025/6/11 23:03
11747,Chinese Leek Sections,1,4.34,Stock Receipt,Distribution Transfer,2025/6/12 13:35
11747,Chinese Leek Sections,-1.44,2.9,Consumption Log,,2025/6/12 22:24
11747,Chinese Leek Sections,-0.11,2.79,Consumption Log,,2025/6/13 11:50
11747,Chinese Leek Sections,-1.79,1,Stocktake Loss,,2025/6/13 18:01
11747,Chinese Leek Sections,1,2,Stock Receipt,Distribution Transfer,2025/6/13 21:24
11747,Chinese Leek Sections,-1.77,0.23,Consumption Log,,2025/6/13 22:38
11747,Chinese Leek Sections,2.07,2.3,Stocktake Gain,,2025/6/14 18:40
11747,Chinese Leek Sections,3,5.3,Stock Receipt,Distribution Transfer,2025/6/14 21:31
11747,Chinese Leek Sections,-2,3.3,Consumption Log,,2025/6/14 23:10
11747,Chinese Leek Sections,0.2,3.5,Stocktake Gain,,2025/6/15 22:06
11747,Chinese Leek Sections,2,5.5,Stock Receipt,Distribution Transfer,2025/6/15 22:08
11747,Chinese Leek Sections,-2.49,3.01,Consumption Log,,2025/6/15 22:35
11747,Chinese Leek Sections,-1.01,2,Stocktake Loss,,2025/6/16 21:52
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/6/16 21:58
11747,Chinese Leek Sections,-1.48,2.52,Consumption Log,,2025/6/16 22:24
11747,Chinese Leek Sections,2,4.52,Stock Receipt,Distribution Transfer,2025/6/17 21:13
11747,Chinese Leek Sections,-1.55,2.97,Consumption Log,,2025/6/17 22:55
11747,Chinese Leek Sections,0.03,3,Stocktake Gain,,2025/6/18 21:45
11747,Chinese Leek Sections,2,5,Stock Receipt,Distribution Transfer,2025/6/18 21:57
11747,Chinese Leek Sections,-1.85,3.15,Consumption Log,,2025/6/18 22:16
11747,Chinese Leek Sections,-1.15,2,Stocktake Loss,,2025/6/19 11:48
11747,Chinese Leek Sections,2,4,Stock Receipt,Distribution Transfer,2025/6/19 13:09
11747,Chinese Leek Sections,-1.68,2.32,Consumption Log,,2025/6/19 22:14
11747,Chinese Leek Sections,-0.07,2.25,Consumption Log,,2025/6/20 9:38
11747,Chinese Leek Sections,2,4.25,Stock Receipt,Distribution Transfer,2025/6/20 14:22
11747,Chinese Leek Sections,-1.77,2.48,Consumption Log,,2025/6/20 22:35
11747,Chinese Leek Sections,-2.47,0.01,Stocktake Loss,,2025/6/21 22:06
11747,Chinese Leek Sections,4,4.01,Stock Receipt,Distribution Transfer,2025/6/21 22:16
11747,Chinese Leek Sections,-2.63,1.38,Consumption Log,,2025/6/21 23:03
11747,Chinese Leek Sections,2.63,4.01,Stocktake Gain,,2025/6/22 22:06
11747,Chinese Leek Sections,1,5.01,Stock Receipt,Distribution Transfer,2025/6/22 22:15
11747,Chinese Leek Sections,-2.28,2.73,Consumption Log,,2025/6/22 22:20
11747,Chinese Leek Sections,-1.72,1.01,Stocktake Loss,,2025/6/23 17:31
11747,Chinese Leek Sections,-1,0.01,Consumption Log,,2025/6/23 22:15
11747,Chinese Leek Sections,3,3.01,Stock Receipt,Distribution Transfer,2025/6/23 22:17
11747,Chinese Leek Sections,1,4.01,Stocktake Gain,,2025/6/24 9:47
11747,Chinese Leek Sections,2,6.01,Stock Receipt,Distribution Transfer,2025/6/24 14:05
11747,Chinese Leek Sections,-0.5,5.51,Stock Requisition,,2025/6/24 22:25
11747,Chinese Leek Sections,-1.79,3.72,Consumption Log,,2025/6/24 22:37
11747,Chinese Leek Sections,-1.53,2.19,Consumption Log,,2025/6/25 22:31
11747,Chinese Leek Sections,-1.18,1.01,Stocktake Loss,,2025/6/25 23:08
11747,Chinese Leek Sections,4,5.01,Stock Receipt,Distribution Transfer,2025/6/26 21:26
11747,Chinese Leek Sections,-1.11,3.9,Consumption Log,,2025/6/26 22:38
11747,Chinese Leek Sections,0.11,4.01,Stocktake Gain,,2025/6/27 11:23
11747,Chinese Leek Sections,2,6.01,Stock Receipt,Distribution Transfer,2025/6/27 12:59
11747,Chinese Leek Sections,-2.19,3.82,Consumption Log,,2025/6/27 22:40
11747,Chinese Leek Sections,0.19,4.01,Stocktake Gain,,2025/6/28 0:54
11747,Chinese Leek Sections,3,7.01,Stock Receipt,Distribution Transfer,2025/6/28 14:46
11747,Chinese Leek Sections,-2.35,4.66,Consumption Log,,2025/6/28 22:18
11747,Chinese Leek Sections,-0.65,4.01,Stocktake Loss,,2025/6/28 23:22
11747,Chinese Leek Sections,-2.72,1.29,Consumption Log,,2025/6/29 22:20
11747,Chinese Leek Sections,2,3.29,Stock Receipt,Distribution Transfer,2025/6/29 22:30
11747,Chinese Leek Sections,-0.28,3.01,Stocktake Loss,,2025/6/29 23:23
11747,Chinese Leek Sections,2,5.01,Stock Receipt,Distribution Transfer,2025/6/30 18:14
11747,Chinese Leek Sections,-1.77,3.24,Consumption Log,,2025/6/30 22:28
11747,Chinese Leek Sections,-0.23,3.01,Stocktake Loss,,2025/6/30 23:53
11747,Chinese Leek Sections,2,5.01,Stock Receipt,Distribution Transfer,2025/7/1 14:24
11747,Chinese Leek Sections,-1.83,3.18,Consumption Log,,2025/7/1 22:37
11747,Chinese Leek Sections,0.03,3.21,Stocktake Gain,,2025/7/2 0:26
11747,Chinese Leek Sections,2,5.21,Stock Receipt,Distribution Transfer,2025/7/2 13:47
11747,Chinese Leek Sections,-1.58,3.63,Consumption Log,,2025/7/2 22:11
11747,Chinese Leek Sections,-0.62,3.01,Stocktake Loss,,2025/7/3 20:42
11747,Chinese Leek Sections,1,4.01,Stock Receipt,Distribution Transfer,2025/7/3 21:21
11747,Chinese Leek Sections,-1.98,2.03,Consumption Log,,2025/7/3 22:34
11747,Chinese Leek Sections,-0.02,2.01,Stocktake Loss,,2025/7/4 3:10
11747,Chinese Leek Sections,4,6.01,Stock Receipt,Distribution Transfer,2025/7/4 21:23
11747,Chinese Leek Sections,-2.22,3.79,Consumption Log,,2025/7/4 22:27
11747,Chinese Leek Sections,0.22,4.01,Stocktake Gain,,2025/7/5 21:45
11747,Chinese Leek Sections,2,6.01,Stock Receipt,Distribution Transfer,2025/7/5 22:04
11747,Chinese Leek Sections,-2.48,3.53,Consumption Log,,2025/7/5 22:40
11747,Chinese Leek Sections,-0.52,3.01,Stocktake Loss,,2025/7/6 21:47
11747,Chinese Leek Sections,2,5.01,Stock Receipt,Distribution Transfer,2025/7/6 21:53
11747,Chinese Leek Sections,-2.23,2.78,Consumption Log,,2025/7/6 22:29
11747,Chinese Leek Sections,0.23,3.01,Stocktake Gain,,2025/7/6 23:49
11747,Chinese Leek Sections,2,5.01,Stock Receipt,Distribution Transfer,2025/7/7 22:02
11747,Chinese Leek Sections,-1.37,3.64,Consumption Log,,2025/7/7 22:34
11747,Chinese Leek Sections,-0.62,3.02,Stocktake Loss,,2025/7/8 21:43
11747,Chinese Leek Sections,2,5.02,Stock Receipt,Distribution Transfer,2025/7/8 21:51
11747,Chinese Leek Sections,-1.52,3.5,Consumption Log,,2025/7/8 22:11
11747,Chinese Leek Sections,-0.48,3.02,Stocktake Loss,,2025/7/9 9:30
11747,Chinese Leek Sections,-1.84,1.18,Consumption Log,,2025/7/9 22:26
11747,Chinese Leek Sections,-0.16,1.02,Stocktake Loss,,2025/7/10 0:14
11747,Chinese Leek Sections,2,3.02,Stock Receipt,Distribution Transfer,2025/7/10 13:48
11747,Chinese Leek Sections,-1.54,1.48,Consumption Log,,2025/7/10 22:27
11747,Chinese Leek Sections,-0.46,1.02,Stocktake Loss,,2025/7/11 0:54
11747,Chinese Leek Sections,3,4.02,Stock Receipt,Distribution Transfer,2025/7/11 19:41
11747,Chinese Leek Sections,-1.55,2.47,Consumption Log,,2025/7/11 22:20
11747,Chinese Leek Sections,-1.45,1.02,Stocktake Loss,,2025/7/12 22:26
11747,Chinese Leek Sections,2,3.02,Stock Receipt,Distribution Transfer,2025/7/12 22:27
11747,Chinese Leek Sections,-2.35,0.67,Consumption Log,,2025/7/12 23:02
11747,Chinese Leek Sections,0.55,1.22,Stocktake Gain,,2025/7/13 0:32
11747,Chinese Leek Sections,3,4.22,Stock Receipt,Distribution Transfer,2025/7/13 21:10
11747,Chinese Leek Sections,-1.43,2.79,Consumption Log,,2025/7/13 22:17
11747,Chinese Leek Sections,2,4.79,Stock Receipt,Distribution Transfer,2025/7/14 21:41
11747,Chinese Leek Sections,-1.94,2.85,Consumption Log,,2025/7/14 22:29
11747,Chinese Leek Sections,3,5.85,Stock Receipt,Distribution Transfer,2025/7/15 14:09
11747,Chinese Leek Sections,-1.85,4,Consumption Log,,2025/7/15 22:46
11747,Chinese Leek Sections,-0.04,3.96,Consumption Log,,2025/7/16 10:40
11747,Chinese Leek Sections,-2.45,1.51,Stocktake Loss,,2025/7/16 14:17
11747,Chinese Leek Sections,2,3.51,Stock Receipt,Distribution Transfer,2025/7/16 21:10
11747,Chinese Leek Sections,-1.69,1.82,Consumption Log,,2025/7/16 22:14
11747,Chinese Leek Sections,-0.51,1.31,Stocktake Loss,,2025/7/17 0:30
11747,Chinese Leek Sections,2,3.31,Stock Receipt,Distribution Transfer,2025/7/17 14:14
11747,Chinese Leek Sections,-1.76,1.55,Consumption Log,,2025/7/17 22:21
11747,Chinese Leek Sections,-0.04,1.51,Stocktake Loss,,2025/7/18 9:40
11747,Chinese Leek Sections,2,3.51,Stock Receipt,Distribution Transfer,2025/7/18 13:59
11747,Chinese Leek Sections,-2,1.51,Consumption Log,,2025/7/18 22:29
11747,Chinese Leek Sections,-0.5,1.01,Stocktake Loss,,2025/7/19 21:47
11747,Chinese Leek Sections,3,4.01,Stock Receipt,Distribution Transfer,2025/7/19 21:48
11747,Chinese Leek Sections,-2.57,1.44,Consumption Log,,2025/7/19 22:41
11747,Chinese Leek Sections,-0.43,1.01,Stocktake Loss,,2025/7/20 0:58
11747,Chinese Leek Sections,3,4.01,Stock Receipt,Distribution Transfer,2025/7/20 21:45
11747,Chinese Leek Sections,-1.16,2.85,Consumption Log,,2025/7/20 22:47
11747,Chinese Leek Sections,-0.84,2.01,Stocktake Loss,,2025/7/21 11:35
11747,Chinese Leek Sections,3,5.01,Stock Receipt,Distribution Transfer,2025/7/21 21:28
11747,Chinese Leek Sections,-1.62,3.39,Consumption Log,,2025/7/21 22:38
11747,Chinese Leek Sections,-1.38,2.01,Stocktake Loss,,2025/7/22 21:49
11747,Chinese Leek Sections,2,4.01,Stock Receipt,Distribution Transfer,2025/7/22 21:55
11747,Chinese Leek Sections,-1.58,2.43,Consumption Log,,2025/7/22 22:27
11747,Chinese Leek Sections,0.08,2.51,Stocktake Gain,,2025/7/23 21:32
11747,Chinese Leek Sections,2,4.51,Stock Receipt,Distribution Transfer,2025/7/23 21:56
11747,Chinese Leek Sections,-1.37,3.14,Consumption Log,,2025/7/23 22:15
11747,Chinese Leek Sections,-0.63,2.51,Stocktake Loss,,2025/7/24 9:29
11747,Chinese Leek Sections,2,4.51,Stock Receipt,Distribution Transfer,2025/7/24 15:09
11747,Chinese Leek Sections,-1.48,3.03,Consumption Log,,2025/7/24 22:28
11747,Chinese Leek Sections,0.18,3.21,Stocktake Gain,,2025/7/25 9:30
11747,Chinese Leek Sections,2,5.21,Stock Receipt,Distribution Transfer,2025/7/25 21:44
11747,Chinese Leek Sections,-1.72,3.49,Consumption Log,,2025/7/25 22:43
11747,Chinese Leek Sections,-0.49,3,Stocktake Loss,,2025/7/26 8:56
11747,Chinese Leek Sections,3,6,Stock Receipt,Distribution Transfer,2025/7/26 20:58
11747,Chinese Leek Sections,-2.28,3.72,Consumption Log,,2025/7/26 22:44
11747,Chinese Leek Sections,-0.71,3.01,Stocktake Loss,,2025/7/26 23:55
11747,Chinese Leek Sections,2,5.01,Stock Receipt,Distribution Transfer,2025/7/27 14:17
11747,Chinese Leek Sections,-2.19,2.82,Consumption Log,,2025/7/27 22:01
11747,Chinese Leek Sections,0.19,3.01,Stocktake Gain,,2025/7/28 22:04
11747,Chinese Leek Sections,-1.45,1.56,Consumption Log,,2025/7/28 22:19
11747,Chinese Leek Sections,1.45,3.01,Stocktake Gain,,2025/7/29 21:41
11747,Chinese Leek Sections,-1.47,1.54,Consumption Log,,2025/7/29 22:27
11747,Chinese Leek Sections,-0.12,1.42,Stocktake Loss,,2025/7/30 9:37
11747,Chinese Leek Sections,-1.4,0.02,Consumption Log,,2025/7/30 22:07
11747,Chinese Leek Sections,1,1.02,Stock Receipt,Distribution Transfer,2025/7/31 17:07
11747,Chinese Leek Sections,-1,0.02,Consumption Log,,2025/7/31 22:31
11747,Chinese Leek Sections,1,1.02,Stocktake Gain,,2025/7/31 23:34
11747,Chinese Leek Sections,1,2.02,Stock Receipt,Distribution Transfer,2025/8/1 14:03
11747,Chinese Leek Sections,-1.67,0.35,Consumption Log,,2025/8/1 22:14
11747,Chinese Leek Sections,0.67,1.02,Stocktake Gain,,2025/8/2 20:33
11747,Chinese Leek Sections,1,2.02,Stock Receipt,Distribution Transfer,2025/8/2 21:28
11747,Chinese Leek Sections,-2,0.02,Consumption Log,,2025/8/2 22:35
11747,Chinese Leek Sections,1,1.02,Stock Receipt,Distribution Transfer,2025/8/5 20:36
11747,Chinese Leek Sections,-1,0.02,Consumption Log,,2025/8/5 22:30
11747,Chinese Leek Sections,0.5,0.52,Stocktake Gain,,2025/8/6 0:38
11747,Chinese Leek Sections,-0.5,0.02,Consumption Log,,2025/8/6 22:14
11747,Chinese Leek Sections,0.3,0.32,Stocktake Gain,,2025/8/7 11:20
11747,Chinese Leek Sections,1,1.32,Stock Receipt,Distribution Transfer,2025/8/7 12:48
11747,Chinese Leek Sections,-1.3,0.02,Consumption Log,,2025/8/7 23:10
11747,Chinese Leek Sections,1,1.02,Stock Receipt,Distribution Transfer,2025/8/9 21:17
11747,Chinese Leek Sections,-0.33,0.69,Consumption Log,,2025/8/9 23:44
11747,Chinese Leek Sections,-0.01,0.68,Consumption Log,,2025/8/10 0:02
11747,Chinese Leek Sections,-0.15,0.53,Stocktake Loss,,2025/8/10 12:06
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/8/10 21:52
11747,Chinese Leek Sections,-0.58,0.95,Consumption Log,,2025/8/10 23:48
11747,Chinese Leek Sections,-0.12,0.83,Consumption Log,,2025/8/11 0:00
11747,Chinese Leek Sections,0.2,1.03,Stocktake Gain,,2025/8/11 22:49
11747,Chinese Leek Sections,-0.01,1.02,Consumption Log,,2025/8/11 23:39
11747,Chinese Leek Sections,-0.99,0.03,Consumption Log,,2025/8/12 0:21
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/8/12 21:41
11747,Chinese Leek Sections,-0.11,0.92,Consumption Log,,2025/8/12 22:54
11747,Chinese Leek Sections,-0.89,0.03,Consumption Log,,2025/8/13 0:11
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/13 8:45
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/8/13 23:58
11747,Chinese Leek Sections,0.5,0.53,Stocktake Gain,,2025/8/14 22:09
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/8/14 22:18
11747,Chinese Leek Sections,-0.05,1.48,Consumption Log,,2025/8/14 23:28
11747,Chinese Leek Sections,-1.41,0.07,Consumption Log,,2025/8/15 0:15
