Item ID / SKU,Item Name,Qty Change,Stock On Hand,Transaction Type,Delivery Mode,Audit Time
11747,Chinese Leek Sections,-0.04,0.03,Consumption Log,,2025/8/15 23:58
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/16 8:53
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/8/16 22:06
11747,Chinese Leek Sections,-1.12,0.91,Consumption Log,,2025/8/16 23:57
11747,Chinese Leek Sections,-0.38,0.53,Stocktake Loss,,2025/8/17 8:29
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/8/17 14:16
11747,Chinese Leek Sections,-1.5,0.03,Consumption Log,,2025/8/17 23:21
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/18 13:00
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/8/18 23:18
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/8/19 15:26
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/8/19 23:04
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/20 20:51
11747,Chinese Leek Sections,-0.32,0.71,Consumption Log,,2025/8/20 23:44
11747,Chinese Leek Sections,-0.68,0.03,Consumption Log,,2025/8/21 0:12
11747,Chinese Leek Sections,0.3,0.33,Stocktake Gain,,2025/8/21 1:05
11747,Chinese Leek Sections,-0.3,0.03,Consumption Log,,2025/8/21 23:46
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/8/22 22:04
11747,Chinese Leek Sections,-0.09,0.94,Consumption Log,,2025/8/22 23:01
11747,Chinese Leek Sections,-0.91,0.03,Consumption Log,,2025/8/23 0:23
11747,Chinese Leek Sections,2,2.03,Stock Receipt,Distribution Transfer,2025/8/24 22:13
11747,Chinese Leek Sections,-0.13,1.9,Consumption Log,,2025/8/24 23:59
11747,Chinese Leek Sections,-1.87,0.03,Consumption Log,,2025/8/25 0:03
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/25 21:50
11747,Chinese Leek Sections,-0.11,0.92,Consumption Log,,2025/8/25 23:37
11747,Chinese Leek Sections,-0.89,0.03,Consumption Log,,2025/8/26 0:03
11747,Chinese Leek Sections,0.5,0.53,Stocktake Gain,,2025/8/26 21:32
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/8/26 21:34
11747,Chinese Leek Sections,-0.04,1.49,Consumption Log,,2025/8/26 23:19
11747,Chinese Leek Sections,-1.41,0.08,Consumption Log,,2025/8/27 0:02
11747,Chinese Leek Sections,0.45,0.53,Stocktake Gain,,2025/8/27 21:51
11747,Chinese Leek Sections,-0.04,0.49,Consumption Log,,2025/8/27 23:52
11747,Chinese Leek Sections,-0.46,0.03,Consumption Log,,2025/8/28 0:16
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/8/28 20:58
11747,Chinese Leek Sections,-0.28,0.75,Consumption Log,,2025/8/28 23:43
11747,Chinese Leek Sections,-0.72,0.03,Consumption Log,,2025/8/29 0:03
11747,Chinese Leek Sections,0.5,0.53,Stocktake Gain,,2025/8/29 10:46
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/8/29 14:12
11747,Chinese Leek Sections,-1.5,0.03,Consumption Log,,2025/8/29 23:55
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/8/30 12:17
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/8/30 15:59
11747,Chinese Leek Sections,-2,0.03,Consumption Log,,2025/8/30 23:58
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/8/31 11:36
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/8/31 23:26
11747,Chinese Leek Sections,1.5,1.53,Stocktake Gain,,2025/9/1 1:18
11747,Chinese Leek Sections,-1.48,0.05,Consumption Log,,2025/9/1 23:28
11747,Chinese Leek Sections,0.98,1.03,Stocktake Gain,,2025/9/2 14:00
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/9/2 23:56
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/3 21:52
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/9/3 21:56
11747,Chinese Leek Sections,-1.04,0.99,Consumption Log,,2025/9/3 23:59
11747,Chinese Leek Sections,0.04,1.03,Stocktake Gain,,2025/9/4 11:48
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/9/4 23:54
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/5 11:59
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/9/5 13:44
11747,Chinese Leek Sections,-1.89,0.14,Consumption Log,,2025/9/5 23:47
11747,Chinese Leek Sections,-0.11,0.03,Consumption Log,,2025/9/6 0:17
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/6 11:35
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/9/6 23:58
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/9/7 22:10
11747,Chinese Leek Sections,-0.11,0.92,Consumption Log,,2025/9/7 23:19
11747,Chinese Leek Sections,-0.89,0.03,Consumption Log,,2025/9/8 0:44
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/8 21:57
11747,Chinese Leek Sections,-0.08,0.95,Consumption Log,,2025/9/8 23:35
11747,Chinese Leek Sections,-0.92,0.03,Consumption Log,,2025/9/9 0:03
11747,Chinese Leek Sections,0.6,0.63,Stocktake Gain,,2025/9/9 21:47
11747,Chinese Leek Sections,1,1.63,Stock Receipt,Distribution Transfer,2025/9/9 21:49
11747,Chinese Leek Sections,-0.04,1.59,Consumption Log,,2025/9/9 22:24
11747,Chinese Leek Sections,-1.1,0.49,Consumption Log,,2025/9/10 0:06
11747,Chinese Leek Sections,0.54,1.03,Stocktake Gain,,2025/9/10 11:54
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/9/10 23:50
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/9/11 21:48
11747,Chinese Leek Sections,-0.13,0.9,Consumption Log,,2025/9/11 23:55
11747,Chinese Leek Sections,-0.87,0.03,Consumption Log,,2025/9/12 0:25
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/12 21:45
11747,Chinese Leek Sections,-0.23,0.8,Consumption Log,,2025/9/12 23:52
11747,Chinese Leek Sections,-0.77,0.03,Consumption Log,,2025/9/13 0:47
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/9/13 22:25
11747,Chinese Leek Sections,-0.08,0.95,Consumption Log,,2025/9/13 23:43
11747,Chinese Leek Sections,-0.92,0.03,Consumption Log,,2025/9/14 0:25
11747,Chinese Leek Sections,0.3,0.33,Stocktake Gain,,2025/9/14 21:54
11747,Chinese Leek Sections,1,1.33,Stock Receipt,Distribution Transfer,2025/9/14 22:05
11747,Chinese Leek Sections,-0.12,1.21,Consumption Log,,2025/9/14 23:48
11747,Chinese Leek Sections,-1.18,0.03,Consumption Log,,2025/9/15 0:46
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/9/15 22:27
11747,Chinese Leek Sections,-0.04,0.99,Consumption Log,,2025/9/15 23:54
11747,Chinese Leek Sections,-0.96,0.03,Consumption Log,,2025/9/16 0:43
11747,Chinese Leek Sections,0.5,0.53,Stocktake Gain,,2025/9/17 1:54
11747,Chinese Leek Sections,1,1.53,Stock Receipt,Distribution Transfer,2025/9/17 14:04
11747,Chinese Leek Sections,-1.23,0.3,Consumption Log,,2025/9/17 23:38
11747,Chinese Leek Sections,-0.27,0.03,Consumption Log,,2025/9/18 23:32
11747,Chinese Leek Sections,0.8,0.83,Stocktake Gain,,2025/9/19 18:12
11747,Chinese Leek Sections,1,1.83,Stock Receipt,Distribution Transfer,2025/9/19 21:15
11747,Chinese Leek Sections,-1.15,0.68,Consumption Log,,2025/9/19 23:26
11747,Chinese Leek Sections,-0.65,0.03,Consumption Log,,2025/9/20 0:02
11747,Chinese Leek Sections,1,1.03,Stocktake Gain,,2025/9/20 16:35
11747,Chinese Leek Sections,2,3.03,Stock Receipt,Distribution Transfer,2025/9/20 22:05
11747,Chinese Leek Sections,-1.11,1.92,Consumption Log,,2025/9/20 23:50
11747,Chinese Leek Sections,-0.79,1.13,Consumption Log,,2025/9/21 0:11
11747,Chinese Leek Sections,1.39,2.52,Stocktake Gain,,2025/9/21 10:45
11747,Chinese Leek Sections,-1.75,0.77,Consumption Log,,2025/9/21 23:49
11747,Chinese Leek Sections,-0.03,0.74,Consumption Log,,2025/9/22 0:01
11747,Chinese Leek Sections,0.77,1.51,Stocktake Gain,,2025/9/22 9:38
11747,Chinese Leek Sections,1,2.51,Stock Receipt,Distribution Transfer,2025/9/22 13:26
11747,Chinese Leek Sections,-1,1.51,Consumption Log,,2025/9/22 23:58
11747,Chinese Leek Sections,-0.51,1,Stocktake Loss,,2025/9/23 10:40
11747,Chinese Leek Sections,1,2,Stock Receipt,Distribution Transfer,2025/9/23 13:06
11747,Chinese Leek Sections,-0.98,1.02,Consumption Log,,2025/9/23 23:02
11747,Chinese Leek Sections,-1.02,0,Consumption Log,,2025/9/24 23:22
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/9/27 14:08
11747,Chinese Leek Sections,-1,0,Consumption Log,,2025/9/27 23:44
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/9/28 13:19
11747,Chinese Leek Sections,-0.93,0.07,Consumption Log,,2025/9/28 22:21
11747,Chinese Leek Sections,1,1.07,Stock Receipt,Distribution Transfer,2025/9/29 14:07
11747,Chinese Leek Sections,-1.04,0.03,Consumption Log,,2025/9/29 23:39
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/9/30 20:39
11747,Chinese Leek Sections,-0.39,0.64,Consumption Log,,2025/9/30 22:57
11747,Chinese Leek Sections,1.86,2.5,Stocktake Gain,,2025/10/1 0:56
11747,Chinese Leek Sections,2,4.5,Stock Receipt,Distribution Transfer,2025/10/1 15:26
11747,Chinese Leek Sections,-2.28,2.22,Consumption Log,,2025/10/1 23:54
11747,Chinese Leek Sections,-0.01,2.21,Consumption Log,,2025/10/2 0:13
11747,Chinese Leek Sections,-1.83,0.38,Consumption Log,,2025/10/2 23:46
11747,Chinese Leek Sections,-0.38,0,Consumption Log,,2025/10/3 23:57
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/10/5 22:18
11747,Chinese Leek Sections,-0.11,0.89,Consumption Log,,2025/10/5 23:59
11747,Chinese Leek Sections,-0.89,0,Consumption Log,,2025/10/6 0:16
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/10/7 14:24
11747,Chinese Leek Sections,-1,0,Consumption Log,,2025/10/7 23:59
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/10/8 23:00
11747,Chinese Leek Sections,-1,0,Consumption Log,,2025/10/9 0:03
11747,Chinese Leek Sections,1,1,Stock Receipt,Distribution Transfer,2025/10/9 22:13
11747,Chinese Leek Sections,-0.01,0.99,Consumption Log,,2025/10/9 23:35
11747,Chinese Leek Sections,-0.88,0.11,Consumption Log,,2025/10/10 0:17
11747,Chinese Leek Sections,1,1.11,Stock Receipt,Distribution Transfer,2025/10/10 22:07
11747,Chinese Leek Sections,-0.22,0.89,Consumption Log,,2025/10/10 23:56
11747,Chinese Leek Sections,-0.35,0.54,Consumption Log,,2025/10/11 0:41
11747,Chinese Leek Sections,-0.53,0.01,Consumption Log,,2025/10/11 23:55
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/10/13 14:11
11747,Chinese Leek Sections,-0.81,0.2,Consumption Log,,2025/10/13 23:51
11747,Chinese Leek Sections,-0.01,0.19,Consumption Log,,2025/10/14 0:20
11747,Chinese Leek Sections,1,1.19,Stock Receipt,Distribution Transfer,2025/10/14 22:21
11747,Chinese Leek Sections,1,2.19,Stock Receipt,Distribution Transfer,2025/10/14 22:21
11747,Chinese Leek Sections,-0.22,1.97,Consumption Log,,2025/10/14 23:35
11747,Chinese Leek Sections,-0.01,1.96,Consumption Log,,2025/10/15 0:55
11747,Chinese Leek Sections,1,2.96,Stock Receipt,Distribution Transfer,2025/10/15 14:43
11747,Chinese Leek Sections,-1.07,1.89,Consumption Log,,2025/10/15 23:27
11747,Chinese Leek Sections,-1.2,0.69,Consumption Log,,2025/10/16 23:40
11747,Chinese Leek Sections,1,1.69,Stock Receipt,Distribution Transfer,2025/10/17 14:10
11747,Chinese Leek Sections,-1.49,0.2,Consumption Log,,2025/10/17 23:46
11747,Chinese Leek Sections,-0.03,0.17,Consumption Log,,2025/10/18 0:10
11747,Chinese Leek Sections,0.84,1.01,Stocktake Gain,,2025/10/18 12:11
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/10/18 22:21
11747,Chinese Leek Sections,-1.08,0.93,Consumption Log,,2025/10/18 23:50
11747,Chinese Leek Sections,-0.11,0.82,Consumption Log,,2025/10/19 0:22
11747,Chinese Leek Sections,-0.81,0.01,Consumption Log,,2025/10/19 23:52
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/10/20 0:33
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/10/20 22:29
11747,Chinese Leek Sections,-0.05,1.96,Consumption Log,,2025/10/20 23:30
11747,Chinese Leek Sections,-1.42,0.54,Consumption Log,,2025/10/21 8:18
11747,Chinese Leek Sections,1,1.54,Stock Receipt,Distribution Transfer,2025/10/21 23:03
11747,Chinese Leek Sections,-0.56,0.98,Consumption Log,,2025/10/21 23:43
11747,Chinese Leek Sections,1.03,2.01,Stocktake Gain,,2025/10/22 14:25
11747,Chinese Leek Sections,-0.69,1.32,Consumption Log,,2025/10/22 23:22
11747,Chinese Leek Sections,-0.35,0.97,Consumption Log,,2025/10/23 0:00
11747,Chinese Leek Sections,-0.96,0.01,Consumption Log,,2025/10/23 23:55
11747,Chinese Leek Sections,1,1.01,Stocktake Gain,,2025/10/24 13:16
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/10/24 21:13
11747,Chinese Leek Sections,-1.25,0.76,Consumption Log,,2025/10/24 23:43
11747,Chinese Leek Sections,-0.14,0.62,Consumption Log,,2025/10/25 0:05
11747,Chinese Leek Sections,-0.61,0.01,Consumption Log,,2025/10/25 23:53
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/10/26 0:31
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/10/26 22:04
11747,Chinese Leek Sections,-1.07,0.94,Consumption Log,,2025/10/26 23:59
11747,Chinese Leek Sections,-0.93,0.01,Consumption Log,,2025/10/27 0:05
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/10/30 23:00
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/10/31 17:50
11747,Chinese Leek Sections,-1.35,0.66,Consumption Log,,2025/10/31 23:23
11747,Chinese Leek Sections,0.35,1.01,Stocktake Gain,,2025/11/1 0:27
11747,Chinese Leek Sections,1,2.01,Stock Receipt,Distribution Transfer,2025/11/1 22:10
11747,Chinese Leek Sections,-1.11,0.9,Consumption Log,,2025/11/1 23:33
11747,Chinese Leek Sections,-0.01,0.89,Consumption Log,,2025/11/2 0:30
11747,Chinese Leek Sections,1,1.89,Stock Receipt,Distribution Transfer,2025/11/2 22:04
11747,Chinese Leek Sections,-0.95,0.94,Consumption Log,,2025/11/2 23:23
11747,Chinese Leek Sections,1,1.94,Stock Receipt,Distribution Transfer,2025/11/3 21:46
11747,Chinese Leek Sections,-1.05,0.89,Consumption Log,,2025/11/3 23:56
11747,Chinese Leek Sections,-0.59,0.3,Consumption Log,,2025/11/4 23:45
11747,Chinese Leek Sections,-0.29,0.01,Consumption Log,,2025/11/5 0:09
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/11/6 21:45
11747,Chinese Leek Sections,-0.08,0.93,Consumption Log,,2025/11/6 23:28
11747,Chinese Leek Sections,1,1.93,Stock Receipt,Distribution Transfer,2025/11/7 14:28
11747,Chinese Leek Sections,-0.87,1.06,Consumption Log,,2025/11/7 23:24
11747,Chinese Leek Sections,-0.48,0.58,Consumption Log,,2025/11/8 0:51
11747,Chinese Leek Sections,1,1.58,Stock Receipt,Distribution Transfer,2025/11/8 22:24
11747,Chinese Leek Sections,-0.65,0.93,Consumption Log,,2025/11/8 23:52
11747,Chinese Leek Sections,-0.01,0.92,Consumption Log,,2025/11/9 0:43
11747,Chinese Leek Sections,-0.91,0.01,Consumption Log,,2025/11/9 23:30
11747,Chinese Leek Sections,1,1.01,Stock Receipt,Distribution Transfer,2025/11/10 20:39
11747,Chinese Leek Sections,-0.19,0.82,Consumption Log,,2025/11/10 23:57
11747,Chinese Leek Sections,1,1.82,Stock Receipt,Distribution Transfer,2025/11/11 20:37
11747,Chinese Leek Sections,-0.97,0.85,Consumption Log,,2025/11/11 23:51
11747,Chinese Leek Sections,-0.01,0.84,Consumption Log,,2025/11/12 0:21
11747,Chinese Leek Sections,-0.82,0.02,Stocktake Loss,,2025/11/12 9:53
11747,Chinese Leek Sections,1,1.02,Stock Receipt,Distribution Transfer,2025/11/13 0:12
11747,Chinese Leek Sections,1,2.02,Stock Receipt,Distribution Transfer,2025/11/13 21:37
11747,Chinese Leek Sections,-1.12,0.9,Consumption Log,,2025/11/13 23:28
11747,Chinese Leek Sections,-0.03,0.87,Consumption Log,,2025/11/14 0:24
11747,Chinese Leek Sections,-0.85,0.02,Consumption Log,,2025/11/14 23:47
11747,Chinese Leek Sections,1,1.02,Stock Receipt,Distribution Transfer,2025/11/15 21:22
11747,Chinese Leek Sections,-0.28,0.74,Consumption Log,,2025/11/15 23:57
11747,Chinese Leek Sections,-0.09,0.65,Consumption Log,,2025/11/16 0:57
11747,Chinese Leek Sections,-0.32,0.33,Stocktake Loss,,2025/11/16 9:17
11747,Chinese Leek Sections,-0.3,0.03,Consumption Log,,2025/11/16 23:50
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/17 22:20
11747,Chinese Leek Sections,-0.05,0.98,Consumption Log,,2025/11/17 23:06
11747,Chinese Leek Sections,-0.95,0.03,Consumption Log,,2025/11/18 23:49
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/20 0:10
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/11/20 21:50
11747,Chinese Leek Sections,-1.2,0.83,Consumption Log,,2025/11/20 23:57
11747,Chinese Leek Sections,1,1.83,Stock Receipt,Distribution Transfer,2025/11/21 22:11
11747,Chinese Leek Sections,-0.88,0.95,Consumption Log,,2025/11/21 23:34
11747,Chinese Leek Sections,-0.04,0.91,Consumption Log,,2025/11/22 0:10
11747,Chinese Leek Sections,-0.28,0.63,Consumption Log,,2025/11/22 23:32
11747,Chinese Leek Sections,-0.6,0.03,Consumption Log,,2025/11/23 0:11
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/23 17:09
11747,Chinese Leek Sections,1,2.03,Stock Receipt,Distribution Transfer,2025/11/23 17:09
11747,Chinese Leek Sections,-1.2,0.83,Consumption Log,,2025/11/23 23:59
11747,Chinese Leek Sections,1,1.83,Stock Receipt,Distribution Transfer,2025/11/24 17:07
11747,Chinese Leek Sections,-1.17,0.66,Consumption Log,,2025/11/24 23:59
11747,Chinese Leek Sections,-0.63,0.03,Consumption Log,,2025/11/25 22:45
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/25 23:09
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/11/26 23:35
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/28 16:39
11747,Chinese Leek Sections,-1,0.03,Consumption Log,,2025/11/28 23:57
11747,Chinese Leek Sections,1,1.03,Stock Receipt,Distribution Transfer,2025/11/29 21:37
11747,Chinese Leek Sections,-0.23,0.8,Consumption Log,,2025/11/29 23:58
11747,Chinese Leek Sections,1,1.8,Stock Receipt,Distribution Transfer,2025/11/30 14:03
11747,Chinese Leek Sections,-1.53,0.27,Consumption Log,,2025/11/30 22:32
11747,Chinese Leek Sections,0.96,1.23,Stocktake Gain,,2025/11/30 23:52
11747,Chinese Leek Sections,1,2.23,Stock Receipt,Distribution Transfer,2025/12/1 20:49
11747,Chinese Leek Sections,-1.08,1.15,Consumption Log,,2025/12/1 23:49
11747,Chinese Leek Sections,1,2.15,Stock Receipt,Distribution Transfer,2025/12/2 14:04
11747,Chinese Leek Sections,-0.99,1.16,Consumption Log,,2025/12/2 23:23
11747,Chinese Leek Sections,-0.01,1.15,Consumption Log,,2025/12/3 0:30
11747,Chinese Leek Sections,-1.1,0.05,Consumption Log,,2025/12/3 23:11
11747,Chinese Leek Sections,1,1.05,Stock Receipt,Distribution Transfer,2025/12/3 23:15
11747,Chinese Leek Sections,-1.01,0.04,Consumption Log,,2025/12/4 22:26
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/7 14:04
11747,Chinese Leek Sections,-1,0.04,Consumption Log,,2025/12/7 23:01
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/8 21:10
11747,Chinese Leek Sections,-1,0.04,Consumption Log,,2025/12/8 22:33
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/9 22:00
11747,Chinese Leek Sections,-0.27,0.77,Consumption Log,,2025/12/9 22:33
11747,Chinese Leek Sections,1,1.77,Stock Receipt,Distribution Transfer,2025/12/10 20:24
11747,Chinese Leek Sections,-1.01,0.76,Consumption Log,,2025/12/10 22:31
11747,Chinese Leek Sections,-0.72,0.04,Consumption Log,,2025/12/11 22:31
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/12 15:31
11747,Chinese Leek Sections,-1,0.04,Consumption Log,,2025/12/12 23:29
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/13 22:25
11747,Chinese Leek Sections,-0.04,1,Consumption Log,,2025/12/13 23:34
11747,Chinese Leek Sections,2,3,Stock Receipt,Distribution Transfer,2025/12/14 15:13
11747,Chinese Leek Sections,-2.28,0.72,Consumption Log,,2025/12/14 23:38
11747,Chinese Leek Sections,-0.68,0.04,Consumption Log,,2025/12/15 22:40
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/16 20:40
11747,Chinese Leek Sections,-0.19,0.85,Consumption Log,,2025/12/16 22:38
11747,Chinese Leek Sections,-0.81,0.04,Consumption Log,,2025/12/17 23:04
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/17 23:30
11747,Chinese Leek Sections,-1,0.04,Consumption Log,,2025/12/18 22:20
11747,Chinese Leek Sections,1,1.04,Stock Receipt,Distribution Transfer,2025/12/19 21:54
11747,Chinese Leek Sections,-0.22,0.82,Consumption Log,,2025/12/19 23:54
11747,Chinese Leek Sections,1,1.82,Stock Receipt,Distribution Transfer,2025/12/20 22:18
11747,Chinese Leek Sections,-0.92,0.9,Consumption Log,,2025/12/20 23:13
11747,Chinese Leek Sections,-0.49,0.41,Consumption Log,,2025/12/21 9:41
11747,Chinese Leek Sections,-0.36,0.05,Consumption Log,,2025/12/21 22:24
11747,Chinese Leek Sections,1,1.05,Stock Receipt,Distribution Transfer,2025/12/21 22:43
11747,Chinese Leek Sections,-1,0.05,Consumption Log,,2025/12/22 23:53
11747,Chinese Leek Sections,1,1.05,Stock Receipt,Distribution Transfer,2025/12/23 15:08
11747,Chinese Leek Sections,-1,0.05,Consumption Log,,2025/12/23 22:51
11747,Chinese Leek Sections,1,1.05,Stock Receipt,Distribution Transfer,2025/12/24 21:22
11747,Chinese Leek Sections,-0.26,0.79,Consumption Log,,2025/12/24 22:32
11747,Chinese Leek Sections,1,1.79,Stock Receipt,Distribution Transfer,2025/12/25 22:26
11747,Chinese Leek Sections,-0.75,1.04,Consumption Log,,2025/12/25 22:57
11747,Chinese Leek Sections,1,2.04,Stock Receipt,Distribution Transfer,2025/12/26 22:08
11747,Chinese Leek Sections,-1.86,0.18,Consumption Log,,2025/12/26 23:23
11747,Chinese Leek Sections,1,1.18,Stock Receipt,Distribution Transfer,2025/12/27 22:44
11747,Chinese Leek Sections,-1.13,0.05,Consumption Log,,2025/12/27 23:21
11747,Chinese Leek Sections,1,1.05,Stock Receipt,Distribution Transfer,2025/12/30 21:52
11747,Chinese Leek Sections,-0.15,0.9,Consumption Log,,2025/12/30 22:38
11747,Chinese Leek Sections,1,1.9,Stock Receipt,Distribution Transfer,2025/12/31 13:06
11747,Chinese Leek Sections,-1.85,0.05,Consumption Log,,2025/12/31 23:56
11747,Chinese Leek Sections,0.5,0.55,Stocktake Gain,,2026/1/1 1:59
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,�Ʊ�ʱ��:2026-01-23 09:29:17,,,,,
